date,open,high,low,close,volume
2017-03-29 12:55:00,142.275,142.35,142.275,142.34,30773
2017-03-29 12:56:00,142.35,142.35,142.33,142.34,10893
2017-03-29 12:57:00,142.34,142.39,142.33,142.35,28420
2017-03-29 12:58:00,142.36,142.4,142.36,142.384,16207
2017-03-29 12:59:00,142.39,142.42,142.38,142.39,29839
2017-03-29 13:00:00,142.38,142.39,142.32,142.32,12174
2017-03-29 13:01:00,142.325,142.36,142.278,142.35,35087
2017-03-29 13:02:00,142.355,142.366,142.31,142.32,15453
2017-03-29 13:03:00,142.317,142.35,142.317,142.34,5007
2017-03-29 13:04:00,142.345,142.42,142.345,142.397,19019
2017-03-29 13:05:00,142.39,142.396,142.355,142.384,8412
2017-03-29 13:06:00,142.37,142.39,142.37,142.37,7686
2017-03-29 13:07:00,142.36,142.367,142.33,142.33,6793
2017-03-29 13:08:00,142.334,142.35,142.28,142.327,26305
2017-03-29 13:09:00,142.339,142.37,142.33,142.35,6255
2017-03-29 13:10:00,142.35,142.36,142.33,142.355,5383
2017-03-29 13:11:00,142.35,142.359,142.33,142.334,11086
2017-03-29 13:12:00,142.35,142.36,142.31,142.31,16087
2017-03-29 13:13:00,142.32,142.33,142.3,142.31,16466
2017-03-29 13:14:00,142.32,142.36,142.31,142.35,7406
2017-03-29 13:15:00,142.355,142.36,142.32,142.346,16121
2017-03-29 13:16:00,142.345,142.425,142.345,142.425,33364
2017-03-29 13:17:00,142.42,142.42,142.4,142.4,9651
2017-03-29 13:18:00,142.405,142.41,142.37,142.38,18063
2017-03-29 13:19:00,142.375,142.43,142.375,142.43,29898
2017-03-29 13:20:00,142.422,142.49,142.42,142.48,25223
2017-03-29 13:21:00,142.48,142.61,142.464,142.6,126342
2017-03-29 13:22:00,142.6,142.6,142.55,142.554,21152
2017-03-29 13:23:00,142.57,142.62,142.57,142.6,26020
2017-03-29 13:24:00,142.6,142.62,142.55,142.554,26547
2017-03-29 13:25:00,142.55,142.57,142.526,142.526,15046
2017-03-29 13:26:00,142.53,142.58,142.52,142.57,13412
2017-03-29 13:27:00,142.58,142.58,142.54,142.543,8099
2017-03-29 13:28:00,142.53,142.59,142.52,142.581,10677
2017-03-29 13:29:00,142.58,142.61,142.58,142.6,14603
2017-03-29 13:30:00,142.6,142.61,142.56,142.56,32234
2017-03-29 13:31:00,142.55,142.579,142.51,142.512,36964
2017-03-29 13:32:00,142.51,142.54,142.46,142.466,37207
2017-03-29 13:33:00,142.464,142.47,142.41,142.46,44971
2017-03-29 13:34:00,142.45,142.51,142.45,142.48,15427
2017-03-29 13:35:00,142.47,142.48,142.454,142.47,12525
2017-03-29 13:36:00,142.48,142.52,142.48,142.496,9123
2017-03-29 13:37:00,142.494,142.54,142.494,142.538,7117
2017-03-29 13:38:00,142.53,142.55,142.49,142.505,24141
2017-03-29 13:39:00,142.51,142.56,142.49,142.56,16366
2017-03-29 13:40:00,142.555,142.58,142.53,142.555,53448
2017-03-29 13:41:00,142.56,142.586,142.54,142.567,38994
2017-03-29 13:42:00,142.57,142.61,142.561,142.61,40958
2017-03-29 13:43:00,142.61,142.64,142.6,142.636,34574
2017-03-29 13:44:00,142.64,142.645,142.58,142.59,42212
2017-03-29 13:45:00,142.6,142.64,142.58,142.62,76932
2017-03-29 13:46:00,142.62,142.66,142.617,142.655,12371
2017-03-29 13:47:00,142.63,142.65,142.595,142.65,12794
2017-03-29 13:48:00,142.64,142.67,142.615,142.645,18668
2017-03-29 13:49:00,142.65,142.66,142.585,142.615,24965
2017-03-29 13:50:00,142.61,142.61,142.53,142.55,27299
2017-03-29 13:51:00,142.55,142.57,142.54,142.555,11142
2017-03-29 13:52:00,142.56,142.56,142.53,142.55,7543
2017-03-29 13:53:00,142.56,142.58,142.45,142.51,59625
2017-03-29 13:54:00,142.505,142.54,142.483,142.52,10005
2017-03-29 13:55:00,142.505,142.53,142.495,142.501,5441
2017-03-29 13:56:00,142.505,142.515,142.49,142.5,9240
2017-03-29 13:57:00,142.509,142.59,142.509,142.581,14971
2017-03-29 13:58:00,142.58,142.595,142.53,142.53,15874
2017-03-29 13:59:00,142.54,142.54,142.5,142.5,9707
2017-03-29 14:00:00,142.505,142.53,142.505,142.51,19855
2017-03-29 14:01:00,142.515,142.52,142.5,142.51,15703
2017-03-29 14:02:00,142.51,142.51,142.48,142.49,36271
2017-03-29 14:03:00,142.485,142.515,142.485,142.51,13833
2017-03-29 14:04:00,142.515,142.54,142.505,142.53,12147
2017-03-29 14:05:00,142.54,142.59,142.53,142.57,25861
2017-03-29 14:06:00,142.58,142.62,142.575,142.61,22018
2017-03-29 14:07:00,142.61,142.664,142.6,142.65,35367
2017-03-29 14:08:00,142.65,142.7,142.65,142.68,26302
2017-03-29 14:09:00,142.68,142.7,142.676,142.68,20109
2017-03-29 14:10:00,142.67,142.68,142.65,142.67,23551
2017-03-29 14:11:00,142.66,142.68,142.63,142.654,21035
2017-03-29 14:12:00,142.669,142.67,142.58,142.65,30318
2017-03-29 14:13:00,142.66,142.68,142.62,142.65,33871
2017-03-29 14:14:00,142.64,142.66,142.63,142.64,16333
2017-03-29 14:15:00,142.65,142.68,142.63,142.675,11695
2017-03-29 14:16:00,142.676,142.68,142.66,142.67,13450
2017-03-29 14:17:00,142.67,142.674,142.65,142.66,11862
2017-03-29 14:18:00,142.659,142.69,142.65,142.676,28223
2017-03-29 14:19:00,142.68,142.72,142.673,142.719,40757
2017-03-29 14:20:00,142.712,142.75,142.71,142.75,29468
2017-03-29 14:21:00,142.75,142.76,142.73,142.755,29545
2017-03-29 14:22:00,142.75,142.76,142.74,142.74,25478
2017-03-29 14:23:00,142.75,142.76,142.73,142.759,18804
2017-03-29 14:24:00,142.75,142.75,142.7,142.73,32982
2017-03-29 14:25:00,142.736,142.8,142.723,142.78,33911
2017-03-29 14:26:00,142.78,142.79,142.76,142.78,23152
2017-03-29 14:27:00,142.78,142.79,142.77,142.785,7640
2017-03-29 14:28:00,142.78,142.8,142.76,142.775,49894
2017-03-29 14:29:00,142.775,142.8,142.76,142.8,25320
2017-03-29 14:30:00,142.795,142.81,142.765,142.81,22683
2017-03-29 14:31:00,142.814,142.85,142.77,142.79,49186
2017-03-29 14:32:00,142.79,142.83,142.774,142.815,25035
2017-03-29 14:33:00,142.82,142.86,142.81,142.81,46640
2017-03-29 14:34:00,142.8,142.81,142.77,142.806,22818
2017-03-29 14:35:00,142.8,142.8,142.73,142.754,33881
2017-03-29 14:36:00,142.75,142.76,142.7,142.73,58184
2017-03-29 14:37:00,142.725,142.75,142.715,142.75,34752
2017-03-29 14:38:00,142.75,142.75,142.67,142.69,23289
2017-03-29 14:39:00,142.69,142.72,142.68,142.72,28998
2017-03-29 14:40:00,142.73,142.74,142.68,142.7,39389
2017-03-29 14:41:00,142.71,142.71,142.665,142.67,16431
2017-03-29 14:42:00,142.67,142.67,142.58,142.61,62338
2017-03-29 14:43:00,142.6,142.68,142.6,142.66,47001
2017-03-29 14:44:00,142.65,142.65,142.58,142.585,24365
2017-03-29 14:45:00,142.59,142.6,142.565,142.57,29852
2017-03-29 14:46:00,142.57,142.66,142.565,142.64,38837
2017-03-29 14:47:00,142.635,142.64,142.59,142.615,31042
2017-03-29 14:48:00,142.615,142.62,142.57,142.605,21036
2017-03-29 14:49:00,142.6,142.62,142.52,142.52,35459
2017-03-29 14:50:00,142.52,142.61,142.52,142.605,59113
2017-03-29 14:51:00,142.61,142.63,142.61,142.63,42666
2017-03-29 14:52:00,142.63,142.64,142.585,142.605,23624
2017-03-29 14:53:00,142.6,142.62,142.59,142.59,36961
2017-03-29 14:54:00,142.6,142.6,142.56,142.585,47886
2017-03-29 14:55:00,142.58,142.615,142.55,142.56,59086
2017-03-29 14:56:00,142.565,142.6,142.55,142.56,54189
2017-03-29 14:57:00,142.56,142.56,142.5,142.51,39977
2017-03-29 14:58:00,142.51,142.61,142.5,142.59,76793
2017-03-29 14:59:00,142.6,142.7,142.57,142.65,624503
2017-03-29 15:29:00,142.65,142.65,142.65,142.65,0
2017-03-30 08:30:00,142.4,142.75,142.4,142.53,250451
2017-03-30 08:31:00,142.51,142.54,142.3,142.36,108442
2017-03-30 08:32:00,142.345,142.6,142.32,142.6,66266
2017-03-30 08:33:00,142.58,142.62,142.3,142.38,135849
2017-03-30 08:34:00,142.39,142.41,142.31,142.312,39362
2017-03-30 08:35:00,142.31,142.384,142.2,142.34,87927
2017-03-30 08:36:00,142.34,142.35,142.015,142.015,137516
2017-03-30 08:37:00,142.02,142.06,141.9,141.9,179064
2017-03-30 08:38:00,141.906,142.0,141.85,141.9,114036
2017-03-30 08:39:00,141.92,142.15,141.91,142.11,80137
2017-03-30 08:40:00,142.12,142.23,142.073,142.165,109866
2017-03-30 08:41:00,142.15,142.229,142.13,142.139,73234
2017-03-30 08:42:00,142.15,142.39,142.12,142.31,64273
2017-03-30 08:43:00,142.316,142.43,142.3,142.43,164670
2017-03-30 08:44:00,142.43,142.436,142.305,142.37,47136
2017-03-30 08:45:00,142.36,142.36,142.17,142.2,74688
2017-03-30 08:46:00,142.21,142.24,142.11,142.2,45733
2017-03-30 08:47:00,142.22,142.301,142.19,142.285,68794
2017-03-30 08:48:00,142.29,142.335,142.25,142.32,39874
2017-03-30 08:49:00,142.33,142.33,142.17,142.22,66028
2017-03-30 08:50:00,142.201,142.28,142.17,142.279,38225
2017-03-30 08:51:00,142.254,142.28,142.11,142.15,66243
2017-03-30 08:52:00,142.16,142.22,142.14,142.22,44357
2017-03-30 08:53:00,142.21,142.216,142.14,142.15,29061
2017-03-30 08:54:00,142.157,142.16,142.06,142.12,59144
2017-03-30 08:55:00,142.12,142.13,142.08,142.115,26027
2017-03-30 08:56:00,142.12,142.21,142.12,142.16,39187
2017-03-30 08:57:00,142.16,142.38,142.14,142.37,95853
2017-03-30 08:58:00,142.36,142.47,142.35,142.361,90476
2017-03-30 08:59:00,142.37,142.38,142.25,142.28,42596
2017-03-30 09:00:00,142.29,142.35,142.24,142.3,33627
2017-03-30 09:01:00,142.315,142.35,142.25,142.32,68997
2017-03-30 09:02:00,142.32,142.36,142.28,142.33,44684
2017-03-30 09:03:00,142.34,142.45,142.34,142.45,93780
2017-03-30 09:04:00,142.45,142.48,142.42,142.434,55463
2017-03-30 09:05:00,142.44,142.464,142.4,142.45,35355
2017-03-30 09:06:00,142.43,142.432,142.33,142.34,73936
2017-03-30 09:07:00,142.345,142.36,142.27,142.305,83444
2017-03-30 09:08:00,142.299,142.3,142.22,142.22,47083
2017-03-30 09:09:00,142.23,142.23,142.19,142.22,33220
2017-03-30 09:10:00,142.223,142.32,142.21,142.27,41117
2017-03-30 09:11:00,142.27,142.29,142.21,142.22,20656
2017-03-30 09:12:00,142.217,142.33,142.217,142.33,23797
2017-03-30 09:13:00,142.329,142.4,142.287,142.35,34117
2017-03-30 09:14:00,142.35,142.365,142.27,142.29,23621
2017-03-30 09:15:00,142.29,142.35,142.284,142.33,17370
2017-03-30 09:16:00,142.32,142.34,142.296,142.305,12444
2017-03-30 09:17:00,142.305,142.305,142.17,142.191,100500
2017-03-30 09:18:00,142.196,142.28,142.196,142.254,27697
2017-03-30 09:19:00,142.25,142.25,142.18,142.2,28636
2017-03-30 09:20:00,142.22,142.22,142.15,142.18,18244
2017-03-30 09:21:00,142.18,142.21,142.14,142.165,21201
2017-03-30 09:22:00,142.17,142.2,142.16,142.18,17526
2017-03-30 09:23:00,142.17,142.2,142.17,142.19,16576
2017-03-30 09:24:00,142.19,142.22,142.18,142.215,30292
2017-03-30 09:25:00,142.22,142.236,142.18,142.2,21152
2017-03-30 09:26:00,142.2,142.23,142.18,142.19,24583
2017-03-30 09:27:00,142.199,142.21,142.11,142.11,47863
2017-03-30 09:28:00,142.11,142.15,142.063,142.13,38233
2017-03-30 09:29:00,142.11,142.19,142.08,142.18,39978
2017-03-30 09:30:00,142.18,142.19,142.12,142.13,29286
2017-03-30 09:31:00,142.13,142.15,142.09,142.14,16033
2017-03-30 09:32:00,142.14,142.16,142.13,142.13,20029
2017-03-30 09:33:00,142.13,142.19,142.12,142.18,17584
2017-03-30 09:34:00,142.189,142.337,142.184,142.31,121474
2017-03-30 09:35:00,142.31,142.39,142.3,142.37,93082
2017-03-30 09:36:00,142.37,142.44,142.37,142.4,71070
2017-03-30 09:37:00,142.396,142.4,142.32,142.35,35932
2017-03-30 09:38:00,142.36,142.392,142.33,142.35,26479
2017-03-30 09:39:00,142.36,142.38,142.33,142.36,16920
2017-03-30 09:40:00,142.36,142.43,142.35,142.393,27383
2017-03-30 09:41:00,142.4,142.412,142.39,142.399,6756
2017-03-30 09:42:00,142.4,142.4,142.35,142.37,26714
2017-03-30 09:43:00,142.37,142.37,142.32,142.35,37624
2017-03-30 09:44:00,142.35,142.37,142.34,142.345,6860
2017-03-30 09:45:00,142.35,142.47,142.35,142.47,25839
2017-03-30 09:46:00,142.47,142.53,142.465,142.509,71704
2017-03-30 09:47:00,142.51,142.52,142.49,142.504,28412
2017-03-30 09:48:00,142.506,142.57,142.495,142.56,29506
2017-03-30 09:49:00,142.565,142.57,142.528,142.57,33064
2017-03-30 09:50:00,142.58,142.58,142.52,142.53,34022
2017-03-30 09:51:00,142.535,142.575,142.534,142.57,22384
2017-03-30 09:52:00,142.55,142.64,142.54,142.62,65625
2017-03-30 09:53:00,142.63,142.64,142.595,142.63,43137
2017-03-30 09:54:00,142.64,142.69,142.63,142.681,42670
2017-03-30 09:55:00,142.68,142.73,142.68,142.7,52516
2017-03-30 09:56:00,142.697,142.71,142.68,142.704,13653
2017-03-30 09:57:00,142.7,142.76,142.685,142.76,35570
2017-03-30 09:58:00,142.76,142.95,142.75,142.9,142848
2017-03-30 09:59:00,142.905,142.93,142.84,142.845,27850
2017-03-30 10:00:00,142.847,142.86,142.79,142.79,37984
2017-03-30 10:01:00,142.79,142.8,142.71,142.71,40360
2017-03-30 10:02:00,142.71,142.74,142.69,142.69,42834
2017-03-30 10:03:00,142.69,142.7,142.62,142.626,31526
2017-03-30 10:04:00,142.629,142.7,142.61,142.69,47922
2017-03-30 10:05:00,142.69,142.72,142.67,142.681,31928
2017-03-30 10:06:00,142.69,142.71,142.644,142.644,14066
2017-03-30 10:07:00,142.65,142.65,142.59,142.615,25791
2017-03-30 10:08:00,142.61,142.65,142.585,142.646,16820
2017-03-30 10:09:00,142.645,142.685,142.622,142.64,12102
2017-03-30 10:10:00,142.64,142.64,142.57,142.57,15476
2017-03-30 10:11:00,142.57,142.576,142.525,142.53,19945
2017-03-30 10:12:00,142.521,142.577,142.521,142.54,11239
2017-03-30 10:13:00,142.535,142.55,142.52,142.52,25420
2017-03-30 10:14:00,142.526,142.56,142.52,142.524,9380
2017-03-30 10:15:00,142.52,142.59,142.52,142.585,31746
2017-03-30 10:16:00,142.581,142.6,142.539,142.55,23438
2017-03-30 10:17:00,142.555,142.615,142.531,142.607,22292
2017-03-30 10:18:00,142.61,142.63,142.6,142.6,15125
2017-03-30 10:19:00,142.6,142.64,142.59,142.63,15567
2017-03-30 10:20:00,142.63,142.64,142.59,142.595,9769
2017-03-30 10:21:00,142.6,142.609,142.55,142.55,14891
2017-03-30 10:22:00,142.56,142.63,142.539,142.6,29662
2017-03-30 10:23:00,142.6,142.62,142.6,142.61,15676
2017-03-30 10:24:00,142.61,142.735,142.605,142.731,41025
2017-03-30 10:25:00,142.73,142.75,142.7,142.7,39354
2017-03-30 10:26:00,142.695,142.695,142.63,142.66,23072
2017-03-30 10:27:00,142.64,142.71,142.615,142.66,36163
2017-03-30 10:28:00,142.655,142.7,142.65,142.7,23186
2017-03-30 10:29:00,142.69,142.7,142.64,142.68,10609
2017-03-30 10:30:00,142.67,142.68,142.615,142.66,11441
2017-03-30 10:31:00,142.67,142.681,142.64,142.681,10979
2017-03-30 10:32:00,142.69,142.73,142.68,142.68,16687
2017-03-30 10:33:00,142.675,142.71,142.625,142.63,21403
2017-03-30 10:34:00,142.64,142.64,142.54,142.54,20788
2017-03-30 10:35:00,142.54,142.561,142.54,142.56,8175
2017-03-30 10:36:00,142.56,142.617,142.56,142.596,17717
2017-03-30 10:37:00,142.59,142.6,142.565,142.59,17704
2017-03-30 10:38:00,142.59,142.595,142.53,142.534,8900
2017-03-30 10:39:00,142.53,142.535,142.46,142.49,41404
2017-03-30 10:40:00,142.49,142.529,142.48,142.514,17700
2017-03-30 10:41:00,142.52,142.52,142.475,142.49,12149
2017-03-30 10:42:00,142.49,142.504,142.46,142.469,24317
2017-03-30 10:43:00,142.46,142.46,142.38,142.39,25185
2017-03-30 10:44:00,142.389,142.39,142.31,142.32,26332
2017-03-30 10:45:00,142.33,142.41,142.33,142.375,24823
2017-03-30 10:46:00,142.375,142.396,142.37,142.39,9375
2017-03-30 10:47:00,142.39,142.4,142.38,142.4,7980
2017-03-30 10:48:00,142.4,142.46,142.4,142.44,15500
2017-03-30 10:49:00,142.43,142.44,142.38,142.39,17845
2017-03-30 10:50:00,142.4,142.4,142.357,142.38,19784
2017-03-30 10:51:00,142.384,142.41,142.37,142.39,8484
2017-03-30 10:52:00,142.38,142.39,142.3,142.3,14771
2017-03-30 10:53:00,142.305,142.305,142.22,142.27,48448
2017-03-30 10:54:00,142.28,142.347,142.266,142.31,26856
2017-03-30 10:55:00,142.31,142.35,142.3,142.3,28360
2017-03-30 10:56:00,142.3,142.3,142.27,142.275,19528
2017-03-30 10:57:00,142.275,142.277,142.21,142.215,18802
2017-03-30 10:58:00,142.212,142.235,142.17,142.226,40606
2017-03-30 10:59:00,142.23,142.241,142.195,142.195,14324
2017-03-30 11:00:00,142.2,142.21,142.16,142.2,20814
2017-03-30 11:01:00,142.2,142.22,142.17,142.22,23746
2017-03-30 11:02:00,142.21,142.24,142.205,142.22,12321
2017-03-30 11:03:00,142.218,142.281,142.215,142.27,32954
2017-03-30 11:04:00,142.28,142.29,142.24,142.28,22565
2017-03-30 11:05:00,142.28,142.31,142.27,142.28,21788
2017-03-30 11:06:00,142.29,142.325,142.287,142.31,20409
2017-03-30 11:07:00,142.31,142.34,142.29,142.316,37675
2017-03-30 11:08:00,142.31,142.34,142.3,142.31,16193
2017-03-30 11:09:00,142.305,142.37,142.305,142.34,15669
2017-03-30 11:10:00,142.34,142.36,142.33,142.36,17562
2017-03-30 11:11:00,142.355,142.367,142.322,142.33,10203
2017-03-30 11:12:00,142.331,142.34,142.3,142.32,13278
2017-03-30 11:13:00,142.32,142.333,142.294,142.3,7451
2017-03-30 11:14:00,142.3,142.3,142.23,142.27,18530
2017-03-30 11:15:00,142.28,142.35,142.27,142.34,16402
2017-03-30 11:16:00,142.35,142.39,142.33,142.38,18017
2017-03-30 11:17:00,142.376,142.44,142.36,142.43,28228
2017-03-30 11:18:00,142.42,142.461,142.415,142.461,17151
2017-03-30 11:19:00,142.465,142.512,142.46,142.48,33276
2017-03-30 11:20:00,142.48,142.5,142.47,142.49,15668
2017-03-30 11:21:00,142.49,142.5,142.46,142.48,11905
2017-03-30 11:22:00,142.478,142.5,142.465,142.474,12316
2017-03-30 11:23:00,142.47,142.47,142.44,142.46,8112
2017-03-30 11:24:00,142.47,142.47,142.43,142.46,13481
2017-03-30 11:25:00,142.45,142.46,142.42,142.46,7943
2017-03-30 11:26:00,142.46,142.53,142.46,142.52,13740
2017-03-30 11:27:00,142.52,142.55,142.505,142.545,9566
2017-03-30 11:28:00,142.54,142.55,142.52,142.55,11887
2017-03-30 11:29:00,142.56,142.56,142.5,142.52,13369
2017-03-30 11:30:00,142.52,142.52,142.48,142.49,6970
2017-03-30 11:31:00,142.49,142.515,142.464,142.5,11501
2017-03-30 11:32:00,142.49,142.51,142.46,142.5,11971
2017-03-30 11:33:00,142.495,142.52,142.494,142.5,5125
2017-03-30 11:34:00,142.507,142.52,142.47,142.49,10771
2017-03-30 11:35:00,142.49,142.5,142.465,142.47,11783
2017-03-30 11:36:00,142.48,142.48,142.41,142.42,10057
2017-03-30 11:37:00,142.415,142.42,142.34,142.36,20727
2017-03-30 11:38:00,142.37,142.37,142.21,142.25,46047
2017-03-30 11:39:00,142.25,142.25,142.2,142.25,28689
2017-03-30 11:40:00,142.24,142.29,142.22,142.287,22629
2017-03-30 11:41:00,142.29,142.31,142.25,142.27,23916
2017-03-30 11:42:00,142.28,142.34,142.28,142.31,18438
2017-03-30 11:43:00,142.31,142.31,142.28,142.31,12886
2017-03-30 11:44:00,142.32,142.36,142.31,142.35,26391
2017-03-30 11:45:00,142.34,142.36,142.31,142.353,11924
2017-03-30 11:46:00,142.359,142.41,142.359,142.39,25537
2017-03-30 11:47:00,142.4,142.405,142.33,142.36,10913
2017-03-30 11:48:00,142.36,142.36,142.305,142.32,4849
2017-03-30 11:49:00,142.33,142.33,142.29,142.303,8610
2017-03-30 11:50:00,142.299,142.32,142.285,142.29,6270
2017-03-30 11:51:00,142.28,142.33,142.28,142.33,6600
2017-03-30 11:52:00,142.321,142.37,142.321,142.365,4100
2017-03-30 11:53:00,142.37,142.37,142.305,142.305,15008
2017-03-30 11:54:00,142.3,142.33,142.3,142.32,6748
2017-03-30 11:55:00,142.31,142.31,142.28,142.3,26076
2017-03-30 11:56:00,142.3,142.33,142.3,142.32,5654
2017-03-30 11:57:00,142.319,142.324,142.29,142.31,18509
2017-03-30 11:58:00,142.3,142.34,142.28,142.32,17999
2017-03-30 11:59:00,142.32,142.34,142.31,142.314,2920
2017-03-30 12:00:00,142.3,142.31,142.28,142.28,15091
2017-03-30 12:01:00,142.27,142.28,142.25,142.28,21979
2017-03-30 12:02:00,142.29,142.33,142.29,142.32,9628
2017-03-30 12:03:00,142.31,142.33,142.28,142.317,19071
2017-03-30 12:04:00,142.32,142.32,142.29,142.291,9685
2017-03-30 12:05:00,142.3,142.3,142.257,142.257,9790
2017-03-30 12:06:00,142.25,142.3,142.25,142.3,13277
2017-03-30 12:07:00,142.29,142.29,142.27,142.283,4450
2017-03-30 12:08:00,142.28,142.28,142.235,142.24,25233
2017-03-30 12:09:00,142.25,142.287,142.24,142.27,10747
2017-03-30 12:10:00,142.265,142.34,142.265,142.32,20352
2017-03-30 12:11:00,142.31,142.33,142.287,142.3,11412
2017-03-30 12:12:00,142.31,142.31,142.28,142.296,14103
2017-03-30 12:13:00,142.29,142.296,142.26,142.26,6600
2017-03-30 12:14:00,142.27,142.29,142.26,142.279,5225
2017-03-30 12:15:00,142.27,142.29,142.27,142.29,7200
2017-03-30 12:16:00,142.284,142.305,142.28,142.305,4850
2017-03-30 12:17:00,142.3,142.339,142.3,142.3,13696
2017-03-30 12:18:00,142.294,142.315,142.285,142.3,19489
2017-03-30 12:19:00,142.3,142.34,142.28,142.34,17007
2017-03-30 12:20:00,142.336,142.34,142.3,142.313,11674
2017-03-30 12:21:00,142.32,142.33,142.29,142.33,9905
2017-03-30 12:22:00,142.34,142.39,142.33,142.36,25019
2017-03-30 12:23:00,142.36,142.379,142.35,142.379,14932
2017-03-30 12:24:00,142.37,142.41,142.365,142.39,8589
2017-03-30 12:25:00,142.39,142.4,142.38,142.39,4510
2017-03-30 12:26:00,142.39,142.45,142.39,142.45,10241
2017-03-30 12:27:00,142.451,142.48,142.45,142.459,8322
2017-03-30 12:28:00,142.46,142.46,142.4,142.406,10324
2017-03-30 12:29:00,142.4,142.41,142.39,142.397,13842
2017-03-30 12:30:00,142.4,142.41,142.39,142.41,4200
2017-03-30 12:31:00,142.405,142.41,142.385,142.39,13322
2017-03-30 12:32:00,142.39,142.39,142.36,142.375,13707
2017-03-30 12:33:00,142.38,142.39,142.37,142.375,6940
2017-03-30 12:34:00,142.37,142.415,142.34,142.415,12693
2017-03-30 12:35:00,142.42,142.42,142.39,142.41,5966
2017-03-30 12:36:00,142.41,142.42,142.4,142.41,2987
2017-03-30 12:37:00,142.41,142.44,142.41,142.42,7857
2017-03-30 12:38:00,142.41,142.43,142.4,142.424,8890
2017-03-30 12:39:00,142.42,142.505,142.42,142.503,49470
2017-03-30 12:40:00,142.51,142.545,142.5,142.525,27316
2017-03-30 12:41:00,142.52,142.54,142.5,142.52,11504
2017-03-30 12:42:00,142.52,142.52,142.48,142.48,8270
2017-03-30 12:43:00,142.48,142.48,142.44,142.465,11551
2017-03-30 12:44:00,142.46,142.48,142.46,142.475,2910
2017-03-30 12:45:00,142.48,142.5,142.47,142.49,9127
2017-03-30 12:46:00,142.48,142.539,142.46,142.525,35192
2017-03-30 12:47:00,142.52,142.53,142.48,142.48,11328
2017-03-30 12:48:00,142.48,142.52,142.475,142.5,6972
2017-03-30 12:49:00,142.505,142.55,142.505,142.51,10298
2017-03-30 12:50:00,142.51,142.52,142.49,142.5,8818
2017-03-30 12:51:00,142.5,142.51,142.48,142.495,7735
2017-03-30 12:52:00,142.49,142.49,142.47,142.475,7757
2017-03-30 12:53:00,142.467,142.48,142.46,142.46,4150
2017-03-30 12:54:00,142.465,142.47,142.448,142.46,5650
2017-03-30 12:55:00,142.46,142.46,142.43,142.435,7945
2017-03-30 12:56:00,142.435,142.44,142.383,142.41,14845
2017-03-30 12:57:00,142.405,142.41,142.4,142.4,2436
2017-03-30 12:58:00,142.41,142.41,142.357,142.37,11521
2017-03-30 12:59:00,142.36,142.42,142.36,142.42,7246
2017-03-30 13:00:00,142.42,142.44,142.409,142.413,8372
2017-03-30 13:01:00,142.415,142.44,142.415,142.43,8529
2017-03-30 13:02:00,142.43,142.435,142.417,142.43,2620
2017-03-30 13:03:00,142.43,142.46,142.42,142.45,11269
2017-03-30 13:04:00,142.449,142.46,142.4,142.41,12100
2017-03-30 13:05:00,142.415,142.42,142.345,142.36,21363
2017-03-30 13:06:00,142.37,142.39,142.365,142.39,6094
2017-03-30 13:07:00,142.39,142.4,142.38,142.39,3700
2017-03-30 13:08:00,142.389,142.41,142.389,142.39,5368
2017-03-30 13:09:00,142.39,142.43,142.39,142.41,6863
2017-03-30 13:10:00,142.41,142.415,142.36,142.37,10832
2017-03-30 13:11:00,142.38,142.39,142.37,142.375,4500
2017-03-30 13:12:00,142.38,142.435,142.38,142.41,7901
2017-03-30 13:13:00,142.41,142.467,142.41,142.46,30311
2017-03-30 13:14:00,142.46,142.47,142.449,142.46,7974
2017-03-30 13:15:00,142.449,142.48,142.445,142.48,15794
2017-03-30 13:16:00,142.48,142.515,142.47,142.5,23201
2017-03-30 13:17:00,142.49,142.51,142.48,142.48,12780
2017-03-30 13:18:00,142.478,142.478,142.44,142.47,10322
2017-03-30 13:19:00,142.46,142.48,142.44,142.474,16274
2017-03-30 13:20:00,142.48,142.508,142.46,142.49,18527
2017-03-30 13:21:00,142.49,142.52,142.48,142.5,7533
2017-03-30 13:22:00,142.49,142.49,142.46,142.46,14950
2017-03-30 13:23:00,142.46,142.46,142.41,142.43,11097
2017-03-30 13:24:00,142.425,142.44,142.4,142.43,9922
2017-03-30 13:25:00,142.421,142.44,142.4,142.42,20040
2017-03-30 13:26:00,142.415,142.425,142.38,142.425,10240
2017-03-30 13:27:00,142.419,142.42,142.41,142.42,5382
2017-03-30 13:28:00,142.413,142.42,142.396,142.42,8377
2017-03-30 13:29:00,142.42,142.45,142.41,142.42,8615
2017-03-30 13:30:00,142.43,142.43,142.405,142.41,8365
2017-03-30 13:31:00,142.42,142.49,142.417,142.485,21207
2017-03-30 13:32:00,142.49,142.51,142.48,142.5,9826
2017-03-30 13:33:00,142.495,142.495,142.455,142.46,12151
2017-03-30 13:34:00,142.45,142.5,142.45,142.49,17676
2017-03-30 13:35:00,142.49,142.53,142.465,142.465,15098
2017-03-30 13:36:00,142.47,142.49,142.44,142.46,10231
2017-03-30 13:37:00,142.46,142.48,142.46,142.465,6666
2017-03-30 13:38:00,142.468,142.47,142.44,142.44,6525
2017-03-30 13:39:00,142.44,142.48,142.43,142.46,9866
2017-03-30 13:40:00,142.46,142.47,142.44,142.46,9002
