ID,Symbol,CreateTime,Body,Sentiment
80858613,TSLA,2017-04-21T20:09:43Z,b'$TWTR short squeeze coming - IMO',Bullish
80858600,TSLA,2017-04-21T20:09:35Z,b'$TWTR short squeeze coming - IMO',Bullish
80858413,TSLA,2017-04-21T20:08:22Z,b'$TWTR short squeeze coming - IMO',None
80858101,TSLA,2017-04-21T20:06:31Z,b'$TWTR short squeeze coming - IMO',Bullish
80858056,TSLA,2017-04-21T20:06:15Z,b'$TWTR short squeeze coming - IMO',None
80857656,TSLA,2017-04-21T20:04:00Z,b'$TWTR short squeeze coming - IMO',None
80857602,TSLA,2017-04-21T20:03:44Z,b'$TWTR short squeeze coming - IMO',None
80857115,TSLA,2017-04-21T20:01:13Z,b'$TWTR short squeeze coming - IMO',Bullish
80856480,TSLA,2017-04-21T19:57:51Z,b'$TWTR short squeeze coming - IMO',Bullish
80856376,TSLA,2017-04-21T19:57:19Z,b'$TWTR short squeeze coming - IMO',Bullish
80856029,TSLA,2017-04-21T19:55:12Z,b'$TWTR short squeeze coming - IMO',None
80855900,TSLA,2017-04-21T19:54:24Z,b'$TWTR short squeeze coming - IMO',Bullish
80855658,TSLA,2017-04-21T19:53:00Z,b'$TWTR short squeeze coming - IMO',Bullish
80855642,TSLA,2017-04-21T19:52:52Z,b'$TWTR short squeeze coming - IMO',None
80855631,TSLA,2017-04-21T19:52:50Z,b'$TWTR short squeeze coming - IMO',Bullish
80855583,TSLA,2017-04-21T19:52:32Z,b'$TWTR short squeeze coming - IMO',None
80855384,TSLA,2017-04-21T19:51:17Z,b'$TWTR short squeeze coming - IMO',Bearish
80855373,TSLA,2017-04-21T19:51:14Z,b'$TWTR short squeeze coming - IMO',Bearish
80855034,TSLA,2017-04-21T19:49:19Z,b'$TWTR short squeeze coming - IMO',None
80854780,TSLA,2017-04-21T19:47:50Z,b'$TWTR short squeeze coming - IMO',Bullish
80854715,TSLA,2017-04-21T19:47:31Z,b'$TWTR short squeeze coming - IMO',None
80854679,TSLA,2017-04-21T19:47:21Z,b'$TWTR short squeeze coming - IMO',None
80854648,TSLA,2017-04-21T19:47:11Z,b'$TWTR short squeeze coming - IMO',Bearish
80854597,TSLA,2017-04-21T19:46:56Z,b'$TWTR short squeeze coming - IMO',Bullish
80854443,TSLA,2017-04-21T19:46:07Z,b'$TWTR short squeeze coming - IMO',None
80854208,TSLA,2017-04-21T19:44:40Z,b'$TWTR short squeeze coming - IMO',Bullish
80853824,TSLA,2017-04-21T19:42:38Z,b'$TWTR short squeeze coming - IMO',None
80853535,TSLA,2017-04-21T19:40:48Z,b'$TWTR short squeeze coming - IMO',None
80853480,TSLA,2017-04-21T19:40:32Z,b'$TWTR short squeeze coming - IMO',None
80853240,TSLA,2017-04-21T19:39:00Z,b'$TWTR short squeeze coming - IMO',Bullish
80853052,TSLA,2017-04-21T19:37:58Z,b'$TWTR short squeeze coming - IMO',None
80853011,TSLA,2017-04-21T19:37:39Z,b'$TWTR short squeeze coming - IMO',None
80852879,TSLA,2017-04-21T19:36:48Z,b'$TWTR short squeeze coming - IMO',None
80852549,TSLA,2017-04-21T19:34:37Z,b'$TWTR short squeeze coming - IMO',None
80852251,TSLA,2017-04-21T19:32:59Z,b'$TWTR short squeeze coming - IMO',None
80852004,TSLA,2017-04-21T19:31:22Z,b'$TWTR short squeeze coming - IMO',None
80851924,TSLA,2017-04-21T19:30:49Z,b'$TWTR short squeeze coming - IMO',Bullish
80851852,TSLA,2017-04-21T19:30:18Z,b'$TWTR short squeeze coming - IMO',Bearish
80851713,TSLA,2017-04-21T19:29:21Z,b'$TWTR short squeeze coming - IMO',None
80851627,TSLA,2017-04-21T19:28:54Z,b'$TWTR short squeeze coming - IMO',None
80851597,TSLA,2017-04-21T19:28:42Z,b'$TWTR short squeeze coming - IMO',None
80851586,TSLA,2017-04-21T19:28:37Z,b'$TWTR short squeeze coming - IMO',Bullish
80851417,TSLA,2017-04-21T19:27:29Z,b'$TWTR short squeeze coming - IMO',Bullish
80851312,TSLA,2017-04-21T19:26:53Z,b'$TWTR short squeeze coming - IMO',Bullish
80851267,TSLA,2017-04-21T19:26:38Z,b'$TWTR short squeeze coming - IMO',None
80851182,TSLA,2017-04-21T19:26:04Z,b'$TWTR short squeeze coming - IMO',None
80851153,TSLA,2017-04-21T19:25:51Z,b'$TWTR short squeeze coming - IMO',Bearish
80851072,TSLA,2017-04-21T19:25:20Z,b'$TWTR short squeeze coming - IMO',Bearish
80851061,TSLA,2017-04-21T19:25:15Z,b'$TWTR short squeeze coming - IMO',Bullish
80851036,TSLA,2017-04-21T19:25:08Z,b'$TWTR short squeeze coming - IMO',None
80851014,TSLA,2017-04-21T19:25:01Z,b'$TWTR short squeeze coming - IMO',Bullish
80850949,TSLA,2017-04-21T19:24:35Z,b'$TWTR short squeeze coming - IMO',Bullish
80850830,TSLA,2017-04-21T19:23:46Z,b'$TWTR short squeeze coming - IMO',Bullish
80850699,TSLA,2017-04-21T19:22:57Z,b'$TWTR short squeeze coming - IMO',None
80850426,TSLA,2017-04-21T19:21:21Z,b'$TWTR short squeeze coming - IMO',None
80850305,TSLA,2017-04-21T19:20:33Z,b'$TWTR short squeeze coming - IMO',None
80850286,TSLA,2017-04-21T19:20:27Z,b'$TWTR short squeeze coming - IMO',None
80850085,TSLA,2017-04-21T19:19:14Z,b'$TWTR short squeeze coming - IMO',Bullish
80849807,TSLA,2017-04-21T19:17:25Z,b'$TWTR short squeeze coming - IMO',None
80849700,TSLA,2017-04-21T19:16:41Z,b'$TWTR short squeeze coming - IMO',None
80849401,TSLA,2017-04-21T19:14:46Z,b'$TWTR short squeeze coming - IMO',None
80848872,TSLA,2017-04-21T19:11:17Z,b'$TWTR short squeeze coming - IMO',Bullish
80848323,TSLA,2017-04-21T19:07:52Z,b'$TWTR short squeeze coming - IMO',None
80846771,TSLA,2017-04-21T18:58:33Z,b'$TWTR short squeeze coming - IMO',None
80846327,TSLA,2017-04-21T18:56:02Z,b'$TWTR short squeeze coming - IMO',None
80846295,TSLA,2017-04-21T18:55:49Z,b'$TWTR short squeeze coming - IMO',None
80846061,TSLA,2017-04-21T18:54:10Z,b'$TWTR short squeeze coming - IMO',None
80845893,TSLA,2017-04-21T18:53:12Z,b'$TWTR short squeeze coming - IMO',None
80845808,TSLA,2017-04-21T18:52:38Z,b'$TWTR short squeeze coming - IMO',Bearish
80844767,TSLA,2017-04-21T18:45:59Z,b'$TWTR short squeeze coming - IMO',None
80844654,TSLA,2017-04-21T18:45:17Z,b'$TWTR short squeeze coming - IMO',Bullish
80844134,TSLA,2017-04-21T18:42:17Z,b'$TWTR short squeeze coming - IMO',Bearish
80843725,TSLA,2017-04-21T18:39:32Z,b'$TWTR short squeeze coming - IMO',None
80843408,TSLA,2017-04-21T18:37:24Z,b'$TWTR short squeeze coming - IMO',None
80843038,TSLA,2017-04-21T18:34:45Z,b'$TWTR short squeeze coming - IMO',None
80842543,TSLA,2017-04-21T18:31:44Z,b'$TWTR short squeeze coming - IMO',None
80842525,TSLA,2017-04-21T18:31:37Z,b'$TWTR short squeeze coming - IMO',Bullish
80842400,TSLA,2017-04-21T18:30:56Z,b'$TWTR short squeeze coming - IMO',None
80842282,TSLA,2017-04-21T18:30:11Z,b'$TWTR short squeeze coming - IMO',None
80842003,TSLA,2017-04-21T18:28:27Z,b'$TWTR short squeeze coming - IMO',Bearish
80841955,TSLA,2017-04-21T18:28:13Z,b'$TWTR short squeeze coming - IMO',Bearish
80841855,TSLA,2017-04-21T18:27:31Z,b'$TWTR short squeeze coming - IMO',None
80841813,TSLA,2017-04-21T18:27:13Z,b'$TWTR short squeeze coming - IMO',Bullish
80841710,TSLA,2017-04-21T18:26:33Z,b'$TWTR short squeeze coming - IMO',Bullish
80841000,TSLA,2017-04-21T18:22:04Z,b'$TWTR short squeeze coming - IMO',None
80840961,TSLA,2017-04-21T18:21:50Z,b'$TWTR short squeeze coming - IMO',Bearish
80840762,TSLA,2017-04-21T18:20:39Z,b'$TWTR short squeeze coming - IMO',Bullish
80840710,TSLA,2017-04-21T18:20:19Z,b'$TWTR short squeeze coming - IMO',None
80840575,TSLA,2017-04-21T18:19:48Z,b'$TWTR short squeeze coming - IMO',Bullish
80840460,TSLA,2017-04-21T18:19:10Z,b'$TWTR short squeeze coming - IMO',Bearish
80840392,TSLA,2017-04-21T18:18:49Z,b'$TWTR short squeeze coming - IMO',None
80839960,TSLA,2017-04-21T18:16:06Z,b'$TWTR short squeeze coming - IMO',Bullish
80839859,TSLA,2017-04-21T18:15:30Z,b'$TWTR short squeeze coming - IMO',Bullish
80839738,TSLA,2017-04-21T18:14:46Z,b'$TWTR short squeeze coming - IMO',None
80839644,TSLA,2017-04-21T18:14:07Z,b'$TWTR short squeeze coming - IMO',Bearish
80839111,TSLA,2017-04-21T18:10:35Z,b'$TWTR short squeeze coming - IMO',None
80838626,TSLA,2017-04-21T18:07:31Z,b'$TWTR short squeeze coming - IMO',None
80838543,TSLA,2017-04-21T18:07:01Z,b'$TWTR short squeeze coming - IMO',None
80838415,TSLA,2017-04-21T18:06:14Z,b'$TWTR short squeeze coming - IMO',Bullish
80838364,TSLA,2017-04-21T18:06:00Z,b'$TWTR short squeeze coming - IMO',Bullish
80838289,TSLA,2017-04-21T18:05:32Z,b'$TWTR short squeeze coming - IMO',None
80838108,TSLA,2017-04-21T18:04:27Z,b'$TWTR short squeeze coming - IMO',Bullish
80837963,TSLA,2017-04-21T18:03:24Z,b'$TWTR short squeeze coming - IMO',Bullish
80837836,TSLA,2017-04-21T18:02:33Z,b'$TWTR short squeeze coming - IMO',None
80837761,TSLA,2017-04-21T18:02:07Z,b'$TWTR short squeeze coming - IMO',Bullish
80837630,TSLA,2017-04-21T18:01:26Z,b'$TWTR short squeeze coming - IMO',Bullish
80837166,TSLA,2017-04-21T17:58:45Z,b'$TWTR short squeeze coming - IMO',Bullish
80836699,TSLA,2017-04-21T17:56:23Z,b'$TWTR short squeeze coming - IMO',Bearish
80835939,TSLA,2017-04-21T17:52:03Z,b'$TWTR short squeeze coming - IMO',None
80835929,TSLA,2017-04-21T17:52:00Z,b'$TWTR short squeeze coming - IMO',Bearish
80835911,TSLA,2017-04-21T17:51:53Z,b'$TWTR short squeeze coming - IMO',Bullish
80835850,TSLA,2017-04-21T17:51:27Z,b'$TWTR short squeeze coming - IMO',Bullish
80835826,TSLA,2017-04-21T17:51:17Z,b'$TWTR short squeeze coming - IMO',Bearish
80835688,TSLA,2017-04-21T17:50:20Z,b'$TWTR short squeeze coming - IMO',Bearish
80835663,TSLA,2017-04-21T17:50:12Z,b'$TWTR short squeeze coming - IMO',None
80835519,TSLA,2017-04-21T17:49:10Z,b'$TWTR short squeeze coming - IMO',Bearish
80835167,TSLA,2017-04-21T17:46:36Z,b'$TWTR short squeeze coming - IMO',None
80835118,TSLA,2017-04-21T17:46:15Z,b'$TWTR short squeeze coming - IMO',None
80834961,TSLA,2017-04-21T17:45:12Z,b'$TWTR short squeeze coming - IMO',None
80834748,TSLA,2017-04-21T17:43:51Z,b'$TWTR short squeeze coming - IMO',Bearish
80834548,TSLA,2017-04-21T17:42:41Z,b'$TWTR short squeeze coming - IMO',Bullish
80834501,TSLA,2017-04-21T17:42:23Z,b'$TWTR short squeeze coming - IMO',Bearish
80834473,TSLA,2017-04-21T17:42:12Z,b'$TWTR short squeeze coming - IMO',Bullish
80834315,TSLA,2017-04-21T17:41:09Z,b'$TWTR short squeeze coming - IMO',Bearish
80834255,TSLA,2017-04-21T17:40:43Z,b'$TWTR short squeeze coming - IMO',Bullish
80834142,TSLA,2017-04-21T17:40:02Z,b'$TWTR short squeeze coming - IMO',Bearish
80833976,TSLA,2017-04-21T17:39:13Z,b'$TWTR short squeeze coming - IMO',Bullish
80833926,TSLA,2017-04-21T17:38:57Z,b'$TWTR short squeeze coming - IMO',Bearish
80833904,TSLA,2017-04-21T17:38:48Z,b'$TWTR short squeeze coming - IMO',None
80833758,TSLA,2017-04-21T17:37:51Z,b'$TWTR short squeeze coming - IMO',Bullish
80833697,TSLA,2017-04-21T17:37:27Z,b'$TWTR short squeeze coming - IMO',Bearish
80833644,TSLA,2017-04-21T17:37:05Z,b'$TWTR short squeeze coming - IMO',Bearish
80833551,TSLA,2017-04-21T17:36:22Z,b'$TWTR short squeeze coming - IMO',Bearish
80833505,TSLA,2017-04-21T17:36:06Z,b'$TWTR short squeeze coming - IMO',None
80833460,TSLA,2017-04-21T17:35:51Z,b'$TWTR short squeeze coming - IMO',Bearish
80833308,TSLA,2017-04-21T17:34:45Z,b'$TWTR short squeeze coming - IMO',None
80833206,TSLA,2017-04-21T17:34:04Z,b'$TWTR short squeeze coming - IMO',None
80833042,TSLA,2017-04-21T17:32:55Z,b'$TWTR short squeeze coming - IMO',None
80832846,TSLA,2017-04-21T17:31:30Z,b'$TWTR short squeeze coming - IMO',None
80832819,TSLA,2017-04-21T17:31:23Z,b'$TWTR short squeeze coming - IMO',None
80832791,TSLA,2017-04-21T17:31:11Z,b'$TWTR short squeeze coming - IMO',None
80832502,TSLA,2017-04-21T17:29:10Z,b'$TWTR short squeeze coming - IMO',None
80832473,TSLA,2017-04-21T17:28:59Z,b'$TWTR short squeeze coming - IMO',None
80832312,TSLA,2017-04-21T17:27:55Z,b'$TWTR short squeeze coming - IMO',None
80832110,TSLA,2017-04-21T17:26:47Z,b'$TWTR short squeeze coming - IMO',Bearish
80832092,TSLA,2017-04-21T17:26:40Z,b'$TWTR short squeeze coming - IMO',None
80831866,TSLA,2017-04-21T17:25:14Z,b'$TWTR short squeeze coming - IMO',Bullish
80831538,TSLA,2017-04-21T17:23:08Z,b'$TWTR short squeeze coming - IMO',None
80831510,TSLA,2017-04-21T17:23:01Z,b'$TWTR short squeeze coming - IMO',Bearish
80831379,TSLA,2017-04-21T17:22:13Z,b'$TWTR short squeeze coming - IMO',Bearish
80831099,TSLA,2017-04-21T17:20:39Z,b'$TWTR short squeeze coming - IMO',Bullish
80830854,TSLA,2017-04-21T17:19:20Z,b'$TWTR short squeeze coming - IMO',Bullish
80829803,TSLA,2017-04-21T17:12:56Z,b'$TWTR short squeeze coming - IMO',None
80829606,TSLA,2017-04-21T17:11:49Z,b'$TWTR short squeeze coming - IMO',None
80829537,TSLA,2017-04-21T17:11:28Z,b'$TWTR short squeeze coming - IMO',Bearish
80829523,TSLA,2017-04-21T17:11:24Z,b'$TWTR short squeeze coming - IMO',Bearish
80829518,TSLA,2017-04-21T17:11:21Z,b'$TWTR short squeeze coming - IMO',None
80829220,TSLA,2017-04-21T17:09:29Z,b'$TWTR short squeeze coming - IMO',Bearish
80828527,TSLA,2017-04-21T17:04:57Z,b'$TWTR short squeeze coming - IMO',Bullish
80828387,TSLA,2017-04-21T17:04:05Z,b'$TWTR short squeeze coming - IMO',None
80828375,TSLA,2017-04-21T17:04:00Z,b'$TWTR short squeeze coming - IMO',Bullish
80828295,TSLA,2017-04-21T17:03:23Z,b'$TWTR short squeeze coming - IMO',None
80828283,TSLA,2017-04-21T17:03:18Z,b'$TWTR short squeeze coming - IMO',Bearish
80828053,TSLA,2017-04-21T17:01:41Z,b'$TWTR short squeeze coming - IMO',None
80827786,TSLA,2017-04-21T17:00:01Z,b'$TWTR short squeeze coming - IMO',Bullish
80827771,TSLA,2017-04-21T16:59:58Z,b'$TWTR short squeeze coming - IMO',Bullish
80827734,TSLA,2017-04-21T16:59:46Z,b'$TWTR short squeeze coming - IMO',None
80826877,TSLA,2017-04-21T16:54:36Z,b'$TWTR short squeeze coming - IMO',None
80826854,TSLA,2017-04-21T16:54:29Z,b'$TWTR short squeeze coming - IMO',None
80826460,TSLA,2017-04-21T16:52:19Z,b'$TWTR short squeeze coming - IMO',None
80826330,TSLA,2017-04-21T16:51:33Z,b'$TWTR short squeeze coming - IMO',None
80826022,TSLA,2017-04-21T16:49:51Z,b'$TWTR short squeeze coming - IMO',Bullish
80824922,TSLA,2017-04-21T16:43:38Z,b'$TWTR short squeeze coming - IMO',None
80824711,TSLA,2017-04-21T16:42:20Z,b'$TWTR short squeeze coming - IMO',Bearish
80824375,TSLA,2017-04-21T16:40:17Z,b'$TWTR short squeeze coming - IMO',None
80823947,TSLA,2017-04-21T16:37:43Z,b'$TWTR short squeeze coming - IMO',Bullish
80823871,TSLA,2017-04-21T16:37:07Z,b'$TWTR short squeeze coming - IMO',Bearish
80823610,TSLA,2017-04-21T16:35:27Z,b'$TWTR short squeeze coming - IMO',Bearish
80823587,TSLA,2017-04-21T16:35:21Z,b'$TWTR short squeeze coming - IMO',Bullish
80823386,TSLA,2017-04-21T16:34:02Z,b'$TWTR short squeeze coming - IMO',Bullish
80823014,TSLA,2017-04-21T16:31:34Z,b'$TWTR short squeeze coming - IMO',None
80822856,TSLA,2017-04-21T16:30:41Z,b'$TWTR short squeeze coming - IMO',Bullish
80822793,TSLA,2017-04-21T16:30:18Z,b'$TWTR short squeeze coming - IMO',Bearish
80822733,TSLA,2017-04-21T16:29:57Z,b'$TWTR short squeeze coming - IMO',None
80822627,TSLA,2017-04-21T16:29:19Z,b'$TWTR short squeeze coming - IMO',None
80822590,TSLA,2017-04-21T16:29:03Z,b'$TWTR short squeeze coming - IMO',Bearish
80822370,TSLA,2017-04-21T16:27:35Z,b'$TWTR short squeeze coming - IMO',Bearish
80821890,TSLA,2017-04-21T16:24:36Z,b'$TWTR short squeeze coming - IMO',None
80821830,TSLA,2017-04-21T16:24:13Z,b'$TWTR short squeeze coming - IMO',Bullish
80821790,TSLA,2017-04-21T16:23:59Z,b'$TWTR short squeeze coming - IMO',Bullish
80821533,TSLA,2017-04-21T16:22:31Z,b'$TWTR short squeeze coming - IMO',Bearish
80821432,TSLA,2017-04-21T16:21:55Z,b'$TWTR short squeeze coming - IMO',Bearish
80821332,TSLA,2017-04-21T16:21:19Z,b'$TWTR short squeeze coming - IMO',Bullish
80821327,TSLA,2017-04-21T16:21:17Z,b'$TWTR short squeeze coming - IMO',None
80821323,TSLA,2017-04-21T16:21:14Z,b'$TWTR short squeeze coming - IMO',Bearish
80821074,TSLA,2017-04-21T16:20:03Z,b'$TWTR short squeeze coming - IMO',Bearish
80820931,TSLA,2017-04-21T16:19:14Z,b'$TWTR short squeeze coming - IMO',Bullish
80820655,TSLA,2017-04-21T16:17:33Z,b'$TWTR short squeeze coming - IMO',Bullish
80820487,TSLA,2017-04-21T16:16:45Z,b'$TWTR short squeeze coming - IMO',None
80820005,TSLA,2017-04-21T16:14:22Z,b'$TWTR short squeeze coming - IMO',Bullish
80819955,TSLA,2017-04-21T16:14:04Z,b'$TWTR short squeeze coming - IMO',None
80819875,TSLA,2017-04-21T16:13:39Z,b'$TWTR short squeeze coming - IMO',None
80819797,TSLA,2017-04-21T16:13:22Z,b'$TWTR short squeeze coming - IMO',Bearish
80819623,TSLA,2017-04-21T16:12:27Z,b'$TWTR short squeeze coming - IMO',None
80819599,TSLA,2017-04-21T16:12:19Z,b'$TWTR short squeeze coming - IMO',None
80819511,TSLA,2017-04-21T16:11:46Z,b'$TWTR short squeeze coming - IMO',Bullish
80819272,TSLA,2017-04-21T16:10:27Z,b'$TWTR short squeeze coming - IMO',Bearish
80819231,TSLA,2017-04-21T16:10:12Z,b'$TWTR short squeeze coming - IMO',None
80819230,TSLA,2017-04-21T16:10:11Z,b'$TWTR short squeeze coming - IMO',Bullish
80819196,TSLA,2017-04-21T16:10:00Z,b'$TWTR short squeeze coming - IMO',None
80819154,TSLA,2017-04-21T16:09:46Z,b'$TWTR short squeeze coming - IMO',Bearish
80819054,TSLA,2017-04-21T16:09:14Z,b'$TWTR short squeeze coming - IMO',Bearish
80818936,TSLA,2017-04-21T16:08:35Z,b'$TWTR short squeeze coming - IMO',Bearish
80818577,TSLA,2017-04-21T16:06:44Z,b'$TWTR short squeeze coming - IMO',None
80818553,TSLA,2017-04-21T16:06:39Z,b'$TWTR short squeeze coming - IMO',Bullish
80818487,TSLA,2017-04-21T16:06:20Z,b'$TWTR short squeeze coming - IMO',Bullish
80818302,TSLA,2017-04-21T16:05:19Z,b'$TWTR short squeeze coming - IMO',None
80818170,TSLA,2017-04-21T16:04:34Z,b'$TWTR short squeeze coming - IMO',None
80818054,TSLA,2017-04-21T16:03:50Z,b'$TWTR short squeeze coming - IMO',Bearish
80817969,TSLA,2017-04-21T16:03:21Z,b'$TWTR short squeeze coming - IMO',Bearish
80817839,TSLA,2017-04-21T16:02:32Z,b'$TWTR short squeeze coming - IMO',Bearish
80817810,TSLA,2017-04-21T16:02:23Z,b'$TWTR short squeeze coming - IMO',Bullish
80817722,TSLA,2017-04-21T16:01:53Z,b'$TWTR short squeeze coming - IMO',None
80817714,TSLA,2017-04-21T16:01:50Z,b'$TWTR short squeeze coming - IMO',Bullish
80817691,TSLA,2017-04-21T16:01:41Z,b'$TWTR short squeeze coming - IMO',Bearish
80817567,TSLA,2017-04-21T16:00:50Z,b'$TWTR short squeeze coming - IMO',Bullish
80817456,TSLA,2017-04-21T16:00:11Z,b'$TWTR short squeeze coming - IMO',Bullish
80817433,TSLA,2017-04-21T16:00:05Z,b'$TWTR short squeeze coming - IMO',None
80817274,TSLA,2017-04-21T15:59:14Z,b'$TWTR short squeeze coming - IMO',None
80817252,TSLA,2017-04-21T15:59:07Z,b'$TWTR short squeeze coming - IMO',Bullish
80817198,TSLA,2017-04-21T15:58:49Z,b'$TWTR short squeeze coming - IMO',None
80817163,TSLA,2017-04-21T15:58:40Z,b'$TWTR short squeeze coming - IMO',Bullish
80817114,TSLA,2017-04-21T15:58:23Z,b'$TWTR short squeeze coming - IMO',None
80816971,TSLA,2017-04-21T15:57:39Z,b'$TWTR short squeeze coming - IMO',Bullish
80816967,TSLA,2017-04-21T15:57:38Z,b'$TWTR short squeeze coming - IMO',None
80816932,TSLA,2017-04-21T15:57:27Z,b'$TWTR short squeeze coming - IMO',Bullish
80816917,TSLA,2017-04-21T15:57:21Z,b'$TWTR short squeeze coming - IMO',Bullish
80816899,TSLA,2017-04-21T15:57:18Z,b'$TWTR short squeeze coming - IMO',Bearish
80816880,TSLA,2017-04-21T15:57:13Z,b'$TWTR short squeeze coming - IMO',None
80816872,TSLA,2017-04-21T15:57:10Z,b'$TWTR short squeeze coming - IMO',None
80816852,TSLA,2017-04-21T15:57:04Z,b'$TWTR short squeeze coming - IMO',Bullish
80816833,TSLA,2017-04-21T15:56:58Z,b'$TWTR short squeeze coming - IMO',Bearish
80816786,TSLA,2017-04-21T15:56:42Z,b'$TWTR short squeeze coming - IMO',None
80816766,TSLA,2017-04-21T15:56:36Z,b'$TWTR short squeeze coming - IMO',None
80816691,TSLA,2017-04-21T15:56:13Z,b'$TWTR short squeeze coming - IMO',Bearish
80816666,TSLA,2017-04-21T15:56:06Z,b'$TWTR short squeeze coming - IMO',None
80816658,TSLA,2017-04-21T15:56:04Z,b'$TWTR short squeeze coming - IMO',None
80816638,TSLA,2017-04-21T15:55:55Z,b'$TWTR short squeeze coming - IMO',Bullish
80816624,TSLA,2017-04-21T15:55:52Z,b'$TWTR short squeeze coming - IMO',None
80816620,TSLA,2017-04-21T15:55:51Z,b'$TWTR short squeeze coming - IMO',None
80816575,TSLA,2017-04-21T15:55:34Z,b'$TWTR short squeeze coming - IMO',Bullish
80816387,TSLA,2017-04-21T15:54:24Z,b'$TWTR short squeeze coming - IMO',Bullish
80816322,TSLA,2017-04-21T15:53:55Z,b'$TWTR short squeeze coming - IMO',Bullish
80816255,TSLA,2017-04-21T15:53:32Z,b'$TWTR short squeeze coming - IMO',None
80816232,TSLA,2017-04-21T15:53:22Z,b'$TWTR short squeeze coming - IMO',Bullish
80815986,TSLA,2017-04-21T15:52:00Z,b'$TWTR short squeeze coming - IMO',None
80815810,TSLA,2017-04-21T15:50:55Z,b'$TWTR short squeeze coming - IMO',None
80815522,TSLA,2017-04-21T15:49:19Z,b'$TWTR short squeeze coming - IMO',Bearish
80815403,TSLA,2017-04-21T15:48:34Z,b'$TWTR short squeeze coming - IMO',Bullish
80815381,TSLA,2017-04-21T15:48:24Z,b'$TWTR short squeeze coming - IMO',None
80815367,TSLA,2017-04-21T15:48:16Z,b'$TWTR short squeeze coming - IMO',None
80815215,TSLA,2017-04-21T15:47:29Z,b'$TWTR short squeeze coming - IMO',None
80815168,TSLA,2017-04-21T15:47:17Z,b'$TWTR short squeeze coming - IMO',Bullish
80815037,TSLA,2017-04-21T15:46:39Z,b'$TWTR short squeeze coming - IMO',Bullish
80815017,TSLA,2017-04-21T15:46:30Z,b'$TWTR short squeeze coming - IMO',Bullish
80814923,TSLA,2017-04-21T15:46:06Z,b'$TWTR short squeeze coming - IMO',None
80814711,TSLA,2017-04-21T15:44:53Z,b'$TWTR short squeeze coming - IMO',Bullish
80814392,TSLA,2017-04-21T15:42:58Z,b'$TWTR short squeeze coming - IMO',Bullish
80814301,TSLA,2017-04-21T15:42:28Z,b'$TWTR short squeeze coming - IMO',None
80814280,TSLA,2017-04-21T15:42:21Z,b'$TWTR short squeeze coming - IMO',Bullish
80814167,TSLA,2017-04-21T15:41:41Z,b'$TWTR short squeeze coming - IMO',None
80814120,TSLA,2017-04-21T15:41:25Z,b'$TWTR short squeeze coming - IMO',Bearish
80814049,TSLA,2017-04-21T15:40:58Z,b'$TWTR short squeeze coming - IMO',None
80813927,TSLA,2017-04-21T15:40:12Z,b'$TWTR short squeeze coming - IMO',None
80813879,TSLA,2017-04-21T15:39:53Z,b'$TWTR short squeeze coming - IMO',None
80813813,TSLA,2017-04-21T15:39:28Z,b'$TWTR short squeeze coming - IMO',None
80813764,TSLA,2017-04-21T15:39:13Z,b'$TWTR short squeeze coming - IMO',None
80813605,TSLA,2017-04-21T15:38:05Z,b'$TWTR short squeeze coming - IMO',Bullish
81028579,FB,2017-04-24T22:42:09Z,b'$TWTR short squeeze coming - IMO',Bearish
81028110,FB,2017-04-24T22:35:06Z,b'$TWTR short squeeze coming - IMO',None
81027579,FB,2017-04-24T22:27:36Z,b'$TWTR short squeeze coming - IMO',None
81027124,FB,2017-04-24T22:20:52Z,b'$TWTR short squeeze coming - IMO',None
81026435,FB,2017-04-24T22:11:43Z,b'$TWTR short squeeze coming - IMO',Bullish
81025849,FB,2017-04-24T22:04:21Z,b'$TWTR short squeeze coming - IMO',None
81025802,FB,2017-04-24T22:03:52Z,b'$TWTR short squeeze coming - IMO',None
81025505,FB,2017-04-24T21:59:31Z,b'$TWTR short squeeze coming - IMO',None
81024925,FB,2017-04-24T21:52:11Z,b'$TWTR short squeeze coming - IMO',None
81023834,FB,2017-04-24T21:37:40Z,b'$TWTR short squeeze coming - IMO',None
81022922,FB,2017-04-24T21:27:03Z,b'$TWTR short squeeze coming - IMO',None
81022806,FB,2017-04-24T21:25:46Z,b'$TWTR short squeeze coming - IMO',None
81022478,FB,2017-04-24T21:21:35Z,b'$TWTR short squeeze coming - IMO',Bullish
81022209,FB,2017-04-24T21:18:47Z,b'$TWTR short squeeze coming - IMO',None
81022118,FB,2017-04-24T21:17:47Z,b'$TWTR short squeeze coming - IMO',None
81020963,FB,2017-04-24T21:05:45Z,b'$TWTR short squeeze coming - IMO',Bullish
81019281,FB,2017-04-24T20:49:27Z,b'$TWTR short squeeze coming - IMO',Bullish
81019240,FB,2017-04-24T20:49:12Z,b'$TWTR short squeeze coming - IMO',Bullish
81017976,FB,2017-04-24T20:37:33Z,b'$TWTR short squeeze coming - IMO',None
81017762,FB,2017-04-24T20:35:55Z,b'$TWTR short squeeze coming - IMO',None
81016366,FB,2017-04-24T20:25:16Z,b'$TWTR short squeeze coming - IMO',None
81016354,FB,2017-04-24T20:25:10Z,b'$TWTR short squeeze coming - IMO',None
81016228,FB,2017-04-24T20:24:22Z,b'$TWTR short squeeze coming - IMO',None
