ID,Symbol,Date,CreateTime,Body,Sentiment
81615102,TWTR,2017-05-01,2017-05-01T06:11:00Z,b'$FB Austria gonna tax $FB &quot;likes&quot; $TWTR &quot;twits&quot; $GOOG searches',None
81614974,TWTR,2017-05-01,2017-05-01T05:55:19Z,b'$TWTR Bloomberg is already providing free casting!! What&#39;s so bullish?',Bearish
81614748,TWTR,2017-05-01,2017-05-01T05:38:00Z,b'$TWTR Hmm Daily RSI overbought but I think it will clear 200DMA with news. On watch',None
81614659,TWTR,2017-05-01,2017-05-01T05:30:00Z,b'Bloomberg streaming 24h on $TWTR is massive. Puts $TWTR on par with big players out there# $FB and $AMZN to follow.\x85 http://hubs.ly/H07k2_50',None
81614589,TWTR,2017-05-01,2017-05-01T05:25:51Z,b'$TWTR Bloomberg deal will only further the key user growth  https://seekingalpha.com/article/4065472-twitter-engagement-acceleration-key',None
81614507,TWTR,2017-05-01,2017-05-01T05:19:22Z,b'Twitter Joins With Bloomberg On Streaming TV News $TWTR @twitter @jack @bloomberg http://bit.ly/2pyMIyK @investors',None
81614498,TWTR,2017-05-01,2017-05-01T05:19:04Z,b'Bloomberg to run 24-hour news service on Twitter\n https://seekingalpha.com/news/3261550?source=ansh $TWTR',None
81614485,TWTR,2017-05-01,2017-05-01T05:18:20Z,b'$TWTR Bloomberg much better than that ole rubbish on CNBC. Of course# I watch CNBC only for Gartman comments. Then I do opposite of his take',None
81614483,TWTR,2017-05-01,2017-05-01T05:18:12Z,b'$TWTR',Bearish
81614458,TWTR,2017-05-01,2017-05-01T05:15:59Z,b'$TWTR Consider me',Bullish
81614457,TWTR,2017-05-01,2017-05-01T05:15:49Z,b'$TWTR This is an excellent opportunity here and for Bloomberg as well. Perhaps Dorsey is beginning to think effectively for once',None
81614445,TWTR,2017-05-01,2017-05-01T05:14:59Z,b'$TWTR Ahhh the insider buy right before this monumental news here',None
81614227,TWTR,2017-05-01,2017-05-01T05:02:24Z,b'Takeaways and Observations; What&#39;s Driving My Approach: Doug Kass&#39; Views $TWTR http://dlvr.it/P232sf',None
81613912,TWTR,2017-05-01,2017-05-01T04:50:19Z,b'$TWTR teams with Bloomberg for streaming news channel. @jack knew what he was doing all along. To the moon we go! $$ https://www.wsj.com/articles/twitter-teams-up-with-bloomberg-for-streaming-news-1493600580',None
81613881,TWTR,2017-05-01,2017-05-01T04:47:41Z,b'Imagine Twitter $TWTR with 1/3 less people. Pay $20 a month to subscribe or $179 a year. Would clean out nearly all the riff raff.',None
81613877,TWTR,2017-05-01,2017-05-01T04:47:33Z,b'Been saying $TWTR should be more like Bloomberg for years.',None
81613786,TWTR,2017-05-01,2017-05-01T04:41:52Z,b'$TWTR read jack bought some more shares of this',None
81613648,TWTR,2017-05-01,2017-05-01T04:35:06Z,b'$TWTR oh my. Tomorrow is gonna be fun. $$$$$ Twitter and Bloomberg Set Live News Video Deal Heading Into NewFronts\nhttp://deadline.com/2017/04/twitter-and-bloomberg-set-live-video-deal-1202080051/',Bullish
81613284,TWTR,2017-05-01,2017-05-01T04:18:05Z,b'$TWTR Shorts R screwed that held over the weekend# read my post how Twitter breaks news on Fri nights now Sun night Mon should b interesting',Bullish
81613185,TWTR,2017-05-01,2017-05-01T04:14:39Z,b'$TWTR Metric MAU/DAU #&#39;s increase# Google has stored 500 million inactive Twitter accounts# watch active users increase',Bullish
81613084,TWTR,2017-05-01,2017-05-01T04:11:03Z,b'$TWTR Potus DJ Trump should have Icahn buy a 10% stake# Softbank should&#39;ve bought @$14 range# watch $25.25 resistance become support soon',Bullish
81613073,TWTR,2017-05-01,2017-05-01T04:10:34Z,b'$AMZN How The Biggest U.S. Companies Have Changed Over A Decade $AAPL $TSLA $TWTR  http://hubs.ly/H07hZT-0',None
81612952,TWTR,2017-05-01,2017-05-01T04:06:30Z,b'$TWTR No chance of a BO# Twitter will team up with others Bloomberg is only the beginning# Fox News would B a nice fit# Sean Hannity buyTWTR',Bullish
81612856,TWTR,2017-05-01,2017-05-01T04:02:48Z,b'The last 3 months have seen significant insider buying  at Twitter $TWTR: https://simplywall.st/NYSE:TWTR/twitter/?utm_medium=stocktwits&amp;anchor=insider-trading#insider-trading',None
81612847,TWTR,2017-05-01,2017-05-01T04:02:22Z,b'$TWTR Bloomberg &amp; Twitter will give POTUS JD TRUMP a platform of the most powerful tool Truth the American way# SUPERMAN# BCNV',Bullish
81612839,TWTR,2017-05-01,2017-05-01T04:02:03Z,b'Why it&#39;s a genius deal for Bloomberg ... brand and reach for terminal upsells $twtr',None
81612766,TWTR,2017-05-01,2017-05-01T03:58:59Z,b'$TWTR Twitter was smart to showcase 10 NFL TNF to prove they R a leader of future broadcasting# DOA socialist CNN#MSNBC# ABC#NBC#CBS# ST BUY',Bullish
81612689,TWTR,2017-05-01,2017-05-01T03:55:42Z,b'$TWTR watch for paid premium for instant news coverage# free Twtr will B a slight delay# stock brokers want instant news to trade billions',Bullish
81612572,TWTR,2017-05-01,2017-05-01T03:50:44Z,b'$TWTR Watch the lies Mon from shorts# this will B fun to watch# BCNV',Bullish
81612528,TWTR,2017-05-01,2017-05-01T03:49:06Z,b'$TWTR Greedy shorts R in for a beating they have coming for their nasty insults on a daily basis for 2 yrs# 3-5 yrs TWTR $102# $30 this year',Bullish
81612357,TWTR,2017-05-01,2017-05-01T03:42:12Z,b'$TWTR another buyout idea?',Bullish
81612278,TWTR,2017-05-01,2017-05-01T03:38:30Z,b'$TWTR https://www.wsj.com/articles/twitter-teams-up-with-bloomberg-for-streaming-news-1493600580',None
81612159,TWTR,2017-05-01,2017-05-01T03:34:19Z,b'https://www.wsj.com/articles/twitter-teams-up-with-bloomberg-for-streaming-news-1493600580\n$TWTR',None
81612087,TWTR,2017-05-01,2017-05-01T03:32:26Z,b'$TWTR Twitter will stream 24-hour news from Bloomberg starting this fall https://stocknews.com/news/twtr-twitter-will-stream-24-hour-news-from-bloomberg-starting-this-fall/',None
81612033,TWTR,2017-05-01,2017-05-01T03:30:28Z,b'$TWTR The partnership will be announced Mon at an event Bloomberg LP is holding 4 advertisers by co founder Michael Bloomberg &amp; Jack Dorsey.',Bullish
81611944,TWTR,2017-05-01,2017-05-01T03:27:26Z,b'$TWTR Why are shorts so quiet tonight? ?',None
81611803,TWTR,2017-05-01,2017-05-01T03:20:30Z,b'$DIS ESPNews 24/7 streaming live on $TWTR should be the next move',Bullish
81611745,TWTR,2017-05-01,2017-05-01T03:17:59Z,b'$TWTR CNBC choke of the century.',Bullish
81611008,TWTR,2017-05-01,2017-05-01T02:49:43Z,b'Yellen speaks Friday FOMC Wednesday $SPY $AAPL $TWTR Lets get ready for the week ahead https://www.youtube.com/watch?v=qdjKagkRbrw',None
81610977,TWTR,2017-05-01,2017-05-01T02:48:43Z,b'$TWTR #Twitter# Bloomberg partner to stream news 24/7 http://www.marketwatch.com/story/twitter-bloomberg-partner-to-stream-news-247-2017-04-30?mod=MW_story_latest_news $FB',None
81610868,TWTR,2017-05-01,2017-05-01T02:45:08Z,b'$TWTR I see 666 # but I am not superstitious so I will take a crack at this tomorrow.',None
81610822,TWTR,2017-05-01,2017-05-01T02:43:30Z,b'$TWTR CNBC slept on this one and Bloomberg takes honors# love it.',Bullish
81610739,TWTR,2017-05-01,2017-05-01T02:40:40Z,b'$TWTR JD + Bloomberg News = Sleepless shorts',Bullish
81610694,TWTR,2017-05-01,2017-05-01T02:39:20Z,b'Bloomberg TV and Twitter  24/7 ... great for Bloomberg $twtr  https://www.wsj.com/articles/twitter-teams-up-with-bloomberg-for-streaming-news-1493600580',None
81610627,TWTR,2017-05-01,2017-05-01T02:37:02Z,b'$TWTR Disney Media is on the line up for Tuesday event. ESPN live streaming on twitter on deck?',None
81610569,TWTR,2017-05-01,2017-05-01T02:35:07Z,b'$TWTR its a no brainer to mirror the professional video with the interaction',None
81610526,TWTR,2017-05-01,2017-05-01T02:33:23Z,b'$TWTR Dorsey buying shares and Bloomberg partnership have me feeling:',None
81610513,TWTR,2017-05-01,2017-05-01T02:32:59Z,b'$TWTR cats out of the bag a lot sooner. 24/7 Bloomberg deal!  MAU + DAU will be thru the roof!  Next CNN?ESPN? also heard UFC interested.',Bullish
81610487,TWTR,2017-05-01,2017-05-01T02:32:04Z,b'$TWTR as a brand# would you rather advertise of this streaming channel or the wild west of YouTube?',None
81610479,TWTR,2017-05-01,2017-05-01T02:32:04Z,b'$TWTR could never understan why this was so undervalued versus facebook. I mean its a huge gap and quite honestly i find facebook dumb.',None
81610441,TWTR,2017-05-01,2017-05-01T02:30:48Z,b'$TWTR 2#160 per quarter/90 days',None
81610408,TWTR,2017-05-01,2017-05-01T02:29:50Z,b'$TWTR  amounts to 2#160 hours of Bloomberg programming in comparison to 800 hours in total for Q1',None
81610366,TWTR,2017-05-01,2017-05-01T02:28:13Z,b'$TWTR having 24-hour live professional video is huge',None
81610328,TWTR,2017-05-01,2017-05-01T02:27:14Z,b'$TWTR interactive tv. Nice!',None
81610264,TWTR,2017-05-01,2017-05-01T02:25:02Z,b'$TWTR kinda interesting that Jack bought shares prior to announcing this big Bloomberg deal',None
81610253,TWTR,2017-05-01,2017-05-01T02:24:39Z,b'@StockMover I use $twtr second# then probably $snap and $fb last.',None
81610223,TWTR,2017-05-01,2017-05-01T02:23:46Z,b'$TWTR Anybody see Michael Bloomberg on 60 minutes?  I never knew what a powerhouse organization he ran.  WOW...',None
81610175,TWTR,2017-05-01,2017-05-01T02:22:25Z,b'$TWTR would be a first for Jack to announce a deal',None
81610174,TWTR,2017-05-01,2017-05-01T02:22:25Z,b'$TWTR That 9 million increase in users the last quarter is going to be peanuts compared to what&#39;s around the corner.',None
81610165,TWTR,2017-05-01,2017-05-01T02:22:11Z,b'I am bullish on $TWTR with a target price of $17.3 in 6 mos. on Vetr! http://on.vetr.com/2pMNARi',Bullish
81610148,TWTR,2017-05-01,2017-05-01T02:21:30Z,b'$TWTR Michael Bloomberg and Jack to announce the partnership tomorrow at an event held for advertisers.',None
81610110,TWTR,2017-05-01,2017-05-01T02:20:22Z,b'$TWTR Bloomberg news will be reaching to 300+ million users.',None
81610090,TWTR,2017-05-01,2017-05-01T02:19:46Z,b'$TWTR for the first time in 2 years I&#39;m on twitter more then StockTwits and Facebook these days. I think things are changing.',None
81610042,TWTR,2017-05-01,2017-05-01T02:18:21Z,b'$TWTR really interested to find out details of streaming deal w Bloomberg.  Seems like a solid idea',Bullish
81610020,TWTR,2017-05-01,2017-05-01T02:17:34Z,b'$TWTR It&#39;s about to get real fun',Bullish
81609888,TWTR,2017-05-01,2017-05-01T02:12:48Z,b'$TWTR Going above $20.',None
81609874,TWTR,2017-05-01,2017-05-01T02:12:04Z,b'$TWTR so JD announced that after hours Friday to screw option holders. Should see this easily get into $17 range Monday. $SPY $QQQ',Bullish
81609835,TWTR,2017-05-01,2017-05-01T02:11:16Z,b'$TWTR video deal to be announced in detail tomorrow.',None
81609797,TWTR,2017-05-01,2017-05-01T02:09:39Z,b'$TWTR Round the clock streaming service for Bloomberg# shorts are burned.',None
81609444,TWTR,2017-05-01,2017-05-01T01:59:59Z,b'$TWTR getting interesting here. May buy a little tomorrow',None
81609419,TWTR,2017-05-01,2017-05-01T01:59:14Z,b'$TWTR $GOOGL',None
81609349,TWTR,2017-05-01,2017-05-01T01:56:41Z,b'$TWTR 24/7 News streaming is a nice move',Bullish
81609229,TWTR,2017-05-01,2017-05-01T01:53:29Z,b'$TWTR live streaming inside moments. Something new',Bullish
81609021,TWTR,2017-05-01,2017-05-01T01:47:35Z,b'$TWTR Big news# &quot;Twitter Teams Up With Bloomberg for Streaming News &quot; from Wall Street Journal at 9:03 P.M. April 30th.',None
81608984,TWTR,2017-05-01,2017-05-01T01:46:21Z,b'$TWTR Twitter Teams Up With Bloomberg for Streaming News 24/7 https://www.wsj.com/articles/twitter-teams-up-with-bloomberg-for-streaming-news-1493600580?mod=yahoo_hs&amp;yptr=yahoo woah yuge news $spy',None
81608820,TWTR,2017-05-01,2017-05-01T01:41:19Z,b'$TWTR Twitter Holds Key Support# Rally Likely http://www.topstockcharts.com/2017/04/twitter-holds-key-support-rally-likely.html',Bullish
81608603,TWTR,2017-05-01,2017-05-01T01:34:49Z,b'$TWTR ????',Bullish
81608070,TWTR,2017-05-01,2017-05-01T01:17:24Z,b'$TWTR interested to see how news inpact',None
81607866,TWTR,2017-05-01,2017-05-01T01:10:09Z,b'$twtr Engagement with Trump&#39;s tweets crashing hard. His approval rating makes sense . $spy',None
81607708,TWTR,2017-05-01,2017-05-01T01:04:44Z,b'@TrueDAt hope $twtr gives better results.',None
81606580,TWTR,2017-05-01,2017-05-01T00:24:41Z,b'ChartGuys Technical Analysis Chart 4/30/2017\n\nhttp://scalpthatstock.com/cmg-vrx-twtr-gpro-technical-analysis-chart-4302017/\n\n$CMG $VRX $TWTR $GPRO',None
81606575,TWTR,2017-05-01,2017-05-01T00:24:21Z,b'$TWTR I really love the ambition in all the tech analysis day-trading aficionados# but this things got legs and momo# get out the way',None
81606446,TWTR,2017-05-01,2017-05-01T00:20:04Z,b'VIDEO: $CMG $VRX $TWTR $GPRO Technical Analysis Chart 4/28/2017 https://chartguys.com/tickers/bearwatch #NASDAQ #NYSE #technicalanalysis #daytrader',None
81605076,TWTR,2017-04-30,2017-04-30T23:33:38Z,b'3 Keys To Twitter&#39;s Turnaround\n https://seekingalpha.com/article/4067248?source=ansh $TWTR# $FB# $SNAP',None
81603211,TWTR,2017-04-30,2017-04-30T22:32:41Z,b'$TWTR maturity 05/05/2017 Vol PutCallRatio of 0.29 puts=4#194 calls=14#522 . http://bit.ly/2oRm0xH',None
81603090,TWTR,2017-04-30,2017-04-30T22:28:14Z,b'$TWTR Sold at highs last week.  Neutral for the upcoming week.',None
81602994,TWTR,2017-04-30,2017-04-30T22:24:57Z,b'$TWTR incase you are amazed by Jd buys.. EW sold much bigger position.. http://secfilings.nasdaq.com/filingFrameset.asp?FilingID=12006127&amp;RcvdDate=4/20/2017&amp;CoName=TWITTER%2C%20INC.&amp;FormType=4&amp;View=html',Bearish
81602669,TWTR,2017-04-30,2017-04-30T22:13:43Z,b'$TWTR funny thing about Dorsey purchase.  If shareholders hate him and the job he is doing.  Why would they find confidence in his purchase?',None
81602646,TWTR,2017-04-30,2017-04-30T22:12:53Z,b'$TWTR free cash flow has grown.',Bullish
81602410,TWTR,2017-04-30,2017-04-30T22:03:34Z,b'$TWTR good luck to all the Bulls hoping this to runnup to 17-18.. this will upon up at 0.5% and with a. Pullback',Bearish
81602260,TWTR,2017-04-30,2017-04-30T21:58:35Z,b'$TWTR I&#39;m addicted to the app anyway so may as well go down with it',Bullish
81602236,TWTR,2017-04-30,2017-04-30T21:57:43Z,b'$TWTR I may go all in',Bullish
81602182,TWTR,2017-04-30,2017-04-30T21:55:36Z,b'$TWTR load zone?',Bullish
81600844,TWTR,2017-04-30,2017-04-30T20:59:45Z,b'$TWTR don&#39;t believe the analysts. They rated $AMD a sell when some of us were loading below $2 today it&#39;s a buy at 13. Same will happen here',Bullish
81600827,TWTR,2017-04-30,2017-04-30T20:58:33Z,b'@TrueDAt do u advertise on FB and $twtr?',None
81600768,TWTR,2017-04-30,2017-04-30T20:56:00Z,b'$TWTR hoping twtr ad program is better than FB scam. Cpc customers must be zombies or zuck is great and scamming businesses.No more $ from m',None
81600445,TWTR,2017-04-30,2017-04-30T20:39:14Z,b'$Cldr $snap $fb $nflx $tsla $algn $spx $spy $baba $twtr',None
81599712,TWTR,2017-04-30,2017-04-30T20:08:16Z,b'$TWTR stock is down 56% over the past 3 years# but free cash flow has increased to $544 mil. https://stockrow.com/share/1644b7c33f426599e46a68f29c8463a9',Bullish
81599128,TWTR,2017-04-30,2017-04-30T19:45:52Z,b'$TWTR The price would be settled above the black diagonal resistance line. It has been below there since 2014. ???',Bullish
81598176,TWTR,2017-04-30,2017-04-30T19:08:56Z,b'$TWTR if it can push through 17.12',None
81598079,TWTR,2017-04-30,2017-04-30T19:04:26Z,b'$TWTR showing strength for upcoming months# consolidated news coverage: http://www.opiniontrade.com/stock.html?top-search=TWTR  what do you think?',None
81597698,TWTR,2017-04-30,2017-04-30T18:47:32Z,b'$TWTR when your 60k down your only hope is for a huge run up',Bullish
81597099,TWTR,2017-04-30,2017-04-30T18:20:03Z,b'$TWTR This is just moronic# it&#39;s not a stock buy back...',None
81594864,TWTR,2017-04-30,2017-04-30T16:47:21Z,b'Twitter A Trending Topic Among Sell-Side Analysts https://benzinga.com/z/9358341 $FB $TWTR',None
81594616,TWTR,2017-04-30,2017-04-30T16:37:17Z,b'MOMO ALERT: $TWTR will be presenting New Fronts Mon. JD buyback + New Fronts will keep driving this stock higher.',Bullish
81594456,TWTR,2017-04-30,2017-04-30T16:31:43Z,b'$TWTR $26 ipo price should B in play# shorts will fight hard &amp; lose in 2017# Dow 30K in 4-8 yrs under POTUS TRUMP never again a WH socialist',Bullish
81594430,TWTR,2017-04-30,2017-04-30T16:30:50Z,b'$TWTR OI for maturity 05/05/2017. 14.50 Highest put. 15.50 Highest call. http://bit.ly/2oFGMFi',None
81594337,TWTR,2017-04-30,2017-04-30T16:27:10Z,b'$TWTR Monday should B a interesting Twitter trading day# look for 30 million volume# smart shorts cover&amp; go long# BCNV',Bullish
81594273,TWTR,2017-04-30,2017-04-30T16:24:48Z,b'$TWTR Twitter at $30 is a good price for the next 2-3 yrs# buy now &amp; see a nice 25-35 % ROI per yr# Sq just could merge with Twitter# money?',Bullish
81594162,TWTR,2017-04-30,2017-04-30T16:20:01Z,b'$TWTR When TWTR trades @ $25.25 in 2017 without BO talk watch $100 billion Softbank take a $20 billion stake in Twitter# Strong Buy# BCNV',Bullish
81593943,TWTR,2017-04-30,2017-04-30T16:11:44Z,b'$TWTR Big event tomorrow. Get ready. $17+',Bullish
81593828,TWTR,2017-04-30,2017-04-30T16:07:37Z,b'$TWTR I don&#39;t own any stock ? never have if your hoping TWTR w/b around in a year good luck. How much are u loosing being long ???',None
81593793,TWTR,2017-04-30,2017-04-30T16:06:09Z,b'$TWTR ON March 09.2009 with the Dow @ 6500# a 21#000 dow was never a though# a POTUS TRUMP was never  possible# now Twitter vs the media',Bullish
81593717,TWTR,2017-04-30,2017-04-30T16:03:25Z,b'$TWTR',None
81593664,TWTR,2017-04-30,2017-04-30T16:01:22Z,b'$TWTR Full Frontal lived streamed a Will Ferrell standup act as George Bush in NOT your WH Cor. dinner. Something big  is coming. Watch',Bullish
81593641,TWTR,2017-04-30,2017-04-30T16:00:40Z,b'$TWTR Premium Twitter accounts will bury ABC#NBC#CBS# news/sports# the future will B giant TV &amp; live streaming Twitter Pro Sports#Superbowl?',Bullish
81593552,TWTR,2017-04-30,2017-04-30T15:57:27Z,b'$TWTR Twitter has a strong friend POTUS TRUMP# ESPN is dying has smart phone users use live streaming TwitterIE 2016 successful 10 TNF games',Bullish
81593426,TWTR,2017-04-30,2017-04-30T15:52:54Z,b'$TWTR my investment in LVS 2008-2014 was a risk reward like 1929 crash moving wealth from the weak to the strong#08 was a 100 yr opportunity',Bullish
81593289,TWTR,2017-04-30,2017-04-30T15:47:36Z,b'$TWTR Sometimes the new retail shareholders have great insite that high pressure fund mgr&#39;s R blinded by violent volume days have problems',Bullish
81593194,TWTR,2017-04-30,2017-04-30T15:43:52Z,b'$TWTR The best thing I did was block bashers &amp; pumpers who use this forum for a chat room of silly talk# serious investors use this forum',Bullish
81593152,TWTR,2017-04-30,2017-04-30T15:42:31Z,b'$TWTR Watch for stock repurchase announcement.',Bullish
81593118,TWTR,2017-04-30,2017-04-30T15:41:07Z,b'$TWTR Thank you to the sharp internet posters for great charts&amp; trends# also digging for important news of quiet inside news that move TWTR$',Bullish
81593010,TWTR,2017-04-30,2017-04-30T15:36:50Z,b'$TWTR Congrats to new Twitter investors in the $14 range# solid support# now add to rising pps# that&#39;s my plan# look for increase volume',Bullish
81592890,TWTR,2017-04-30,2017-04-30T15:31:33Z,b'$TWTR Potus Trump will have international new Twitter account followers# the next 8 yrs could have Twitter trading a BO #&#39;s# look close@MAU',Bullish
