78536951,FB,2017-03-28,2017-03-28T08:47:49Z,b'$FB Should messaging services like WhatsApp be forced to break the encryption of users\x92 messages? http://www.cityam.com/261803/should-messaging-services-like-whatsapp-forced-break',None
78536956,FB,2017-03-28,2017-03-28T08:48:49Z,b'$FB I have another question; should message apps bought for 23 Billion dollars be profitable and add to shareholder value?',None
78536975,FB,2017-03-28,2017-03-28T08:51:01Z,b'$FB Here we go again. I have another question; should Whatsapp bought for 23 B add to shareholder value after 3 yrs? http://www.cityam.com/261803/should-messaging-services-like-whatsapp-forced-break',None
78536997,FB,2017-03-28,2017-03-28T08:53:33Z,b'$FB $SNAP Snap\x92s IPO Backers Tell the World to Buy Snap http://finance.yahoo.com/m/e02eba59-9946-3892-ae61-395f2b53d09f/snap%E2%80%99s-ipo-backers-tell-the.html I would too if lost a shite ton of $ on this. Oink Oink',None
78537058,FB,2017-03-28,2017-03-28T09:02:08Z,b'Poll Question.\nLet&#39;s make money!\n$amd $nvda $shop $FB \nhttps://twitter.com/stockpolls/status/846648312379965441',None
78537115,TSLA,2017-03-28,2017-03-28T09:08:45Z,b'Tesla&#39;s sell rating reiterated at Goldman Sachs Group Inc. http://www.marketbeat.com/r/795337 $TSLA',None
78537142,FB,2017-03-28,2017-03-28T09:12:18Z,b'$FB Of all the FB news lately - this is this most important imo. https://www.fool.com/investing/2017/03/27/facebook-is-partnering-with-amazon-to-take-on-goog.aspx A FB/AMZN partnership. This is HUGE - HUGE!',Bullish
78537191,FB,2017-03-28,2017-03-28T09:15:37Z,b'$FB In 2 wks# the analysts will upgrade FB ahead of the Q1 ER CC. Get ready for the usual. Ramp# back down to earth# level off at new high.',Bullish
78537218,FB,2017-03-28,2017-03-28T09:17:14Z,b'$FB IG will be the shining star of Q1. I hope we hear a lot about as many of the other business units as possible including Building 8!',Bullish
78537261,FB,2017-03-28,2017-03-28T09:20:17Z,b'$FB Let&#39;s all remember &quot;Why Facebook!&quot; Have a great day!',Bullish
78537328,FB,2017-03-28,2017-03-28T09:26:33Z,b'$FB so it&#39;s one person w/ a million posts# great discussion. High valuation here# new generation is key. Continued success in core field',None
78537385,FB,2017-03-28,2017-03-28T09:33:37Z,b'$FB Is Partnering With $AMZN to Take on $GOOGL http://bit.ly/2nYlqSi',None
78537416,AAPL,2017-03-28,2017-03-28T09:36:08Z,b'$AAPL&#39;s intraday structural price analysis on a basis of the Wyckoff method. The key question: is distribution over?',None
78537505,FB,2017-03-28,2017-03-28T09:42:58Z,b'$FB waiting for pullback to add',None
78537806,FB,2017-03-28,2017-03-28T10:01:54Z,b'You know what they say: &quot;want to know if $FB is breaking out? Just take a look at http://stockcharts.chartmill.com/u/B1-iV3v2g to find out!&quot;',None
78537878,TSLA,2017-03-28,2017-03-28T10:04:37Z,b'$TSLA',None
78537972,AAPL,2017-03-28,2017-03-28T10:09:11Z,b'$AAPL The top yesterday was exactly 61.8% retracement from OTH to the low yesterday.',None
78538064,FB,2017-03-28,2017-03-28T10:14:53Z,b'$FB seriously I don&#39;t follow fb...But I took a peak and said it&#39;s only $140???  Def worth more I&#39;d say without proper DD....',Bullish
78538279,TSLA,2017-03-28,2017-03-28T10:25:41Z,b'Can Declining Risks And Strong Support Take Tesla Stock Higher? $TSLA http://amigobulls.com/articles/tesla-inc-can-declining-risks-and-strong-support-take-tsla-stock-higher',None
78538320,AAPL,2017-03-28,2017-03-28T10:27:30Z,b'$GOOGL $GOOG $AAPL $AMZN $Fb  @jsomaney  \n Which side? Good guy or darkside on google? https://www.forbes.com/sites/jaysomaney/2017/03/28/wall-street-mostly-rushes-to-defend-google/#4c622c8d38e3',None
78538320,FB,2017-03-28,2017-03-28T10:27:30Z,b'$GOOGL $GOOG $AAPL $AMZN $Fb  @jsomaney  \n Which side? Good guy or darkside on google? https://www.forbes.com/sites/jaysomaney/2017/03/28/wall-street-mostly-rushes-to-defend-google/#4c622c8d38e3',None
78538513,FB,2017-03-28,2017-03-28T10:35:35Z,b'Big Watch List: Tuesday# March 28# 2017 \n$SPX $SPY $IWM $QQQ $DJIA $BABA $FB $NFLX $TSLA $NVDA $BAC $GS $JPM $C \nhttp://www.32trades.com/watch-list-tuesday-march-28-2017/',Bullish
78538513,TSLA,2017-03-28,2017-03-28T10:35:35Z,b'Big Watch List: Tuesday# March 28# 2017 \n$SPX $SPY $IWM $QQQ $DJIA $BABA $FB $NFLX $TSLA $NVDA $BAC $GS $JPM $C \nhttp://www.32trades.com/watch-list-tuesday-march-28-2017/',Bullish
78538590,AAPL,2017-03-28,2017-03-28T10:38:39Z,b'$AAPL ATH in the crosshairs',Bullish
78538636,TSLA,2017-03-28,2017-03-28T10:40:42Z,b'$TSLA',Bearish
78538676,FB,2017-03-28,2017-03-28T10:42:09Z,b'Cheap call option upside: $PCLN calls cheaper than 100% of history# $AMZN 100%# $BIDU 100%# $FB 100%# $CRM 100%# $SBUX 100%# $DIS 100%',None
78538680,TSLA,2017-03-28,2017-03-28T10:42:16Z,b'$TSLA SELL',None
78538813,FB,2017-03-28,2017-03-28T10:48:48Z,b'Wow..out of 20 posts 19 are Bullish# this isn&#39;t a good sign and I&#39;m sure a day of reckoning is coming. No balance! $QQQ $FB $AMD $AMZN $SPY',Bearish
78539015,FB,2017-03-28,2017-03-28T10:55:37Z,b'$FB FB is a value stock.',None
78539097,TSLA,2017-03-28,2017-03-28T10:58:45Z,b'The AI future is spooky and dangerous according to Elon Musk http://www.vanityfair.com/news/2017/03/elon-musk-billion-dollar-crusade-to-stop-ai-space-x (great read) $tsla $goog',None
78539221,AAPL,2017-03-28,2017-03-28T11:02:49Z,b'AAPL Stock: Is Apple Inc. Setting Up For A Massive Short Squeeze? $AAPL http://amigobulls.com/articles/2017-03-28-aapl-stock-is-apple-inc-setting-up-for-a-massive-short-squeeze',None
78539250,TSLA,2017-03-28,2017-03-28T11:03:38Z,b'$TSLA Goldman cuts 2017 EPS (higher loss)# lowers delivery estimates and reiterates SELL',Bearish
78539316,TSLA,2017-03-28,2017-03-28T11:05:29Z,b'$TSLA  EPS estimates trimmed# revenue raised at Pacific Crest',None
78539422,TSLA,2017-03-28,2017-03-28T11:08:29Z,b'$TSLA the second my trading account opens at 8 am I am shorting this scam into next year',Bearish
78539445,TSLA,2017-03-28,2017-03-28T11:09:07Z,b'$TSLA buh bye',None
78539479,TSLA,2017-03-28,2017-03-28T11:09:56Z,b'$TSLA appreciate the cash. Thx',None
78539556,TSLA,2017-03-28,2017-03-28T11:11:36Z,b'$TSLA uh oh delusional fan boys',None
78539617,AAPL,2017-03-28,2017-03-28T11:12:55Z,b'UBS says $AAPL move to $200 requires innovation# accelerated share buybacks. Analyst keeps a Buy rating and $151 price target',None
78539633,TSLA,2017-03-28,2017-03-28T11:13:32Z,b'$TSLA .. FORM SC 13G Filed by Tencent Holdings Limited 5.0%',None
78539664,TSLA,2017-03-28,2017-03-28T11:14:16Z,b'Huang River Investment Limited just provided an update on share ownership of Tesla Motors http://www.conferencecalltranscripts.org/13G/summary/?id=3630811 $TSLA',None
78539693,AAPL,2017-03-28,2017-03-28T11:15:01Z,b'Lookin to see 2 110s $NVDA &amp; $BABA and 2 142s $AAPL &amp; $FB',Bullish
78539693,FB,2017-03-28,2017-03-28T11:15:01Z,b'Lookin to see 2 110s $NVDA &amp; $BABA and 2 142s $AAPL &amp; $FB',Bullish
78539714,TSLA,2017-03-28,2017-03-28T11:15:50Z,b'Tencent Holding Shows 5% Stake in Tesla $TSLA - 13G https://www.streetinsider.com/13Gs/Tencent+Holding+Shows+5%25+Stake+in+Tesla+%28TSLA%29+-+13G/12712141.html',None
78539734,TSLA,2017-03-28,2017-03-28T11:16:20Z,b'$TSLA $ES_F Great Visuals ?',None
78539765,AAPL,2017-03-28,2017-03-28T11:16:58Z,b'$AAPL Overpriced by 30$ a share. Climbing debt# lower earnings and profits. Sell.',Bearish
78539843,TSLA,2017-03-28,2017-03-28T11:18:55Z,b'$TSLA Tencent Holdings discloses 5% passive stake https://stocknews.com/news/tsla-tencent-holdings-discloses-5-passive-stake/',None
78539849,TSLA,2017-03-28,2017-03-28T11:19:05Z,b'$TSLA Rippage',Bullish
78539863,TSLA,2017-03-28,2017-03-28T11:19:18Z,b'$TSLA wtf is happening premarket',None
78539877,AAPL,2017-03-28,2017-03-28T11:19:41Z,b'Apple&#39;s outperform rating reiterated at FBR &amp; Co. $155.00 PT. http://www.marketbeat.com/r/795420 $AAPL',None
78539887,TSLA,2017-03-28,2017-03-28T11:19:49Z,b'$TSLA Willy Wonka has new company to connect human brain to AI and cure Parkinson and depression and ensure humans do not become cats.....',Bearish
78539898,FB,2017-03-28,2017-03-28T11:19:57Z,b'$FB Premarket Minute By Minute VWAPs For 28-Mar-2017 https://marketchameleon.com/Overview/FB/VwapTable/',None
78539900,TSLA,2017-03-28,2017-03-28T11:20:09Z,b'$TSLA $278 now \n\nOh my! \nLooking forward to a wonderful day with $TSLA',None
78539910,TSLA,2017-03-28,2017-03-28T11:20:21Z,b'$TSLA going nuts in premarket! This puppy is about to take off!',Bullish
78539916,TSLA,2017-03-28,2017-03-28T11:20:25Z,b'$TSLA damn ????',None
78539927,TSLA,2017-03-28,2017-03-28T11:20:44Z,b'$TSLA  this stock is bananas off to the race again.',None
78539966,TSLA,2017-03-28,2017-03-28T11:21:26Z,b'$TSLA 300 here we. come. WOW.',Bullish
78539990,TSLA,2017-03-28,2017-03-28T11:21:58Z,b'$TSLA GS arranges finance for Tesla &amp; then downgrades. They need to show that investment banking &amp; research are independent. LOL. ATH soon!!',Bullish
78540030,TSLA,2017-03-28,2017-03-28T11:22:42Z,b'$TSLA wow ?',None
78540076,TSLA,2017-03-28,2017-03-28T11:23:33Z,b'$TSLA ... Tanscent lol',Bullish
78540096,TSLA,2017-03-28,2017-03-28T11:24:02Z,b'$TSLA wow -&gt;',None
78540137,TSLA,2017-03-28,2017-03-28T11:24:30Z,b'$TSLA Deep pockets versus your short pockets. Uh ohh!',None
78540210,TSLA,2017-03-28,2017-03-28T11:26:10Z,b'$TSLA geeeeezzzzuuuss',Bullish
78540214,TSLA,2017-03-28,2017-03-28T11:26:16Z,b'$TSLA TD shows premarket up 14 to 27&amp;. Why is this ticker down. Bears running this app?',None
78540244,TSLA,2017-03-28,2017-03-28T11:27:11Z,b'$TSLA ? @jsomaney \n $TCEHY files 13G on $TSLA 5% ownership. Could open the doors even more for Tesla in China. @elonmusk- from Jay&#39;s Twitter',None
78540250,TSLA,2017-03-28,2017-03-28T11:27:18Z,b'$TSLA going to rip right through 285 then 300 ATH coming',Bullish
78540333,AAPL,2017-03-28,2017-03-28T11:28:50Z,b'Apple&#39;s Big iOS Update Is Here and Generating Some Buzz (AAPL# VZ) http://flip.it/RJBDAJ $aapl http://flip.it/RJBDAJ',None
78540352,TSLA,2017-03-28,2017-03-28T11:29:11Z,b'$TSLA TESLA HOLDER TENCENT HOLDINGS REPORTS 5% PASSIVE STAKE: 13G  BOOM!!',None
78540418,TSLA,2017-03-28,2017-03-28T11:30:28Z,b'$TSLA up 8.00 in pre-market\nhttp://finance.yahoo.com/m/b2e4e765-0253-3bcf-bd8f-823ad5f7b7ea/ss_tesla-model-3-production.html',Bullish
78540420,TSLA,2017-03-28,2017-03-28T11:30:31Z,b'$TSLA pre market $278 already',Bullish
78540437,TSLA,2017-03-28,2017-03-28T11:30:58Z,b'$TSLA hahah why is this up to 279...',None
78540472,TSLA,2017-03-28,2017-03-28T11:31:33Z,b'$TSLA we told you this would hit 300 this year. http://www.wincrease.com/marathon-money-podcast/marathon-money-ep-27-tdoc-ttwo-grpn-amzn/',Bullish
78540498,TSLA,2017-03-28,2017-03-28T11:32:00Z,b'$TSLA no surprises. This is the stock you will pass on to your grandchildren. Beast.',None
78540509,TSLA,2017-03-28,2017-03-28T11:32:09Z,b'$TSLA ? boom ?',Bullish
78540511,TSLA,2017-03-28,2017-03-28T11:32:12Z,b'$TSLA https://www.forbes.com/sites/jaysomaney/2017/03/17/tesla-overhang-disappears-but-negativity-increases/2/#7bcfd8994e56',None
78540588,TSLA,2017-03-28,2017-03-28T11:33:24Z,b'Their goes the bear case on demand for last $TSLA offering \x85. $1.78bil (some via offering)',Bullish
78540600,TSLA,2017-03-28,2017-03-28T11:33:30Z,b'$TSLA Tencent says it spent $1.8 billion to buy Tesla stake via March offering and open market\n\n3/28/17# 4:31 AM\n(END) Dow J\n03-28-17 0731ET',None
78540608,TSLA,2017-03-28,2017-03-28T11:33:41Z,b'$TSLA Sucks.  Sold this at $220.  Bummers.',None
78540639,TSLA,2017-03-28,2017-03-28T11:34:16Z,b'$TSLA guys what&#39;s today&#39;s game plan?',Bullish
78540641,TSLA,2017-03-28,2017-03-28T11:34:19Z,b'#Premarket Top % Gainers: $RXII 55%# $PSIX 48%# $CARA 18%# $SB 13% $TSRO $SBLK $EDIT $RHT $GOGL $DRYS $TSLA $DGAZ $TS $UWT $SNAP $APOP $SVXY',None
78540734,TSLA,2017-03-28,2017-03-28T11:35:49Z,b'$TSLA 500 31-Mar-17 PUT Spreads TRADED Yesterday https://www.marketchameleon.com/Overview/TSLA/OptionChain/?e=3345_20170331&amp;ac=largetradespayout&amp;actrade=386334668',None
78540748,TSLA,2017-03-28,2017-03-28T11:36:04Z,b'$TSLA',None
78540771,TSLA,2017-03-28,2017-03-28T11:36:25Z,b'$TSLA told ya...',None
78540822,TSLA,2017-03-28,2017-03-28T11:37:17Z,b'$TSLA Tencent reports 5% stake in Tesla in SEC filinig',None
78540910,TSLA,2017-03-28,2017-03-28T11:39:20Z,b'Intraday swing shorts possible entries $TSLA- 278.50# 280.40             $NVDA-109# 109.70',None
78540965,TSLA,2017-03-28,2017-03-28T11:40:29Z,b'$TSLA the chinese has airrved# god damn it',None
78541032,TSLA,2017-03-28,2017-03-28T11:41:25Z,b'$TSLA',Bearish
78541083,TSLA,2017-03-28,2017-03-28T11:42:21Z,b'$TSLA Tencent increases its focus on AI \nhttps://techcrunch.com/2017/03/27/tencent-ai/amp/',None
78541095,TSLA,2017-03-28,2017-03-28T11:42:39Z,b'$TSLA there is something there. Although balance sheet is weak. There is great hype and investors love the company.',None
78541098,TSLA,2017-03-28,2017-03-28T11:42:42Z,b'$TSLA just the short covering will pop it to $300.. soon though :)',None
78541114,TSLA,2017-03-28,2017-03-28T11:42:58Z,b'$TSLA do you morons know how much still has to go right?  Just because fanboys pump the stock up doesn&#39;t mean it is a good company...',None
78541141,TSLA,2017-03-28,2017-03-28T11:43:29Z,b'$TSLA way outside daily BB.',None
78541171,TSLA,2017-03-28,2017-03-28T11:43:57Z,b'$TSLA on its way above 300',None
78541189,TSLA,2017-03-28,2017-03-28T11:44:17Z,b'$TSLA wow that drop fast.. not looking like it will hold...',None
78541190,TSLA,2017-03-28,2017-03-28T11:44:18Z,b'$TSLA question will it ever crack its sideways move of 287.',None
78541224,TSLA,2017-03-28,2017-03-28T11:44:58Z,b'$TSLA  Elon will  soon  shoot micro chips in your brain -  ???????',Bullish
78541389,FB,2017-03-28,2017-03-28T11:47:54Z,b'$FB 142 coming sooner rather than later.',Bullish
78541404,TSLA,2017-03-28,2017-03-28T11:48:13Z,b'$TSLA The 31-Mar-17 option ATM straddle implied a move of \xb13.0% by expiration https://marketchameleon.com/Overview/TSLA/OptionChain/?e=3345_20170331&amp;ac=straddles',None
78541406,TSLA,2017-03-28,2017-03-28T11:48:14Z,b'$TSLA no he won&#39;t just another fraud company that will crash and burn...and to be clear...he isn&#39;t doing any of the engineering at all...',None
78541421,TSLA,2017-03-28,2017-03-28T11:48:40Z,b'$TSLA u control the car/machine u will control the human ....',None
78541474,TSLA,2017-03-28,2017-03-28T11:49:22Z,b'$TSLA = Beast   The aggressive buying has been a clue....$$$$ via calls.',None
78541525,TSLA,2017-03-28,2017-03-28T11:50:05Z,b'$TSLA Q1 delivery forecast trimmed at Goldman. The analyst tweaked estimates and maintained Sell rating and $187 price target',None
78541549,TSLA,2017-03-28,2017-03-28T11:50:32Z,b'$TSLA TSLA to 280. Pissed I didn&#39;t finish this analysis until last night and didn&#39;t get to put this trade on :(',Bullish
78541583,TSLA,2017-03-28,2017-03-28T11:51:02Z,b'$TSLA PM up $6.  Musk already dial back guidance for first half deliveries?',None
78541597,TSLA,2017-03-28,2017-03-28T11:51:14Z,b'Goldman Cuts $TSLA EPS Estimates# Maintains Sell http://bit.ly/2o1DUBl',None
78541620,TSLA,2017-03-28,2017-03-28T11:51:37Z,b'Tesla Stock Rises Premarket After Tencent Reports 5% Stake $TSLA http://dlvr.it/Nl67Sq',None
78541689,FB,2017-03-28,2017-03-28T11:52:45Z,b'$FB I have a very irie feeling this is about to dip to 136',Bearish
78541877,TSLA,2017-03-28,2017-03-28T11:55:55Z,b'A Peek Into The Markets: U.S. Stock Futures Edge Lower Ahead Of Economic Data https://benzinga.com/z/9223060 $SPY $USO $CMC $DRI $FDS $TSLA $RHT',None
78541896,TSLA,2017-03-28,2017-03-28T11:56:03Z,b'This guy still cries bearish on $TSLA. ??Stop posting and go learn some technical analysis. Got your ? in your hand... we getting ??',None
78541960,TSLA,2017-03-28,2017-03-28T11:57:27Z,b'$TSLA So Tencent average price was roughly $218# am I reading that correctly?',None
78541982,AAPL,2017-03-28,2017-03-28T11:57:49Z,b'$AAPL China will cause a 7-10% pullback or another Frump failure. That is a certainty. Count on it. Learn why',None
78542074,TSLA,2017-03-28,2017-03-28T11:59:22Z,b'$TSLA wonder how long before Chjna announces they picked up 51%?  $1.8bil is peanuts vs $350bil govt is spending in renewables.',None
78542078,TSLA,2017-03-28,2017-03-28T11:59:25Z,b'$TSLA all makes sense now lol',None
78542119,TSLA,2017-03-28,2017-03-28T12:00:04Z,b'$TSLA is the next $AMZN# remember how many shorts got burned# but hey this is a free country# shorts can short and longs love fun &amp; making $',Bullish
78542159,TSLA,2017-03-28,2017-03-28T12:00:37Z,b'$TSLA take your profits and buy $amd this will be back to 250 soon',Bearish
78542233,TSLA,2017-03-28,2017-03-28T12:01:39Z,b'$TSLA i smell burning shorts!',Bullish
78542244,TSLA,2017-03-28,2017-03-28T12:01:50Z,b'$TSLA unless Tencent bankrolling losses# will fade.  $grpn hit $6 after $baba bought a few shares.  Trades at $4 now.',None
78542300,TSLA,2017-03-28,2017-03-28T12:02:47Z,b'$TSLA Not every trade pays off and now we feel the heat 1st n ignored the signs another SBT very likely but not sure',None
78542301,TSLA,2017-03-28,2017-03-28T12:02:48Z,b'$TSLA IF CHINA IS BUYING IM BUYING. SIMPLE LIKE THAT.',Bullish
78542333,TSLA,2017-03-28,2017-03-28T12:03:19Z,b'$TSLA @SmallFishBigSea \nYes# you are correct',None
78542347,TSLA,2017-03-28,2017-03-28T12:03:36Z,b'Stock Positive short-term news signal: $TSLA \nTesla EPS estimates trimmed# revenue raised at Pacific Crest',Bullish
78542353,TSLA,2017-03-28,2017-03-28T12:03:41Z,b'$TSLA $AMZN remind me please...does Amazon make cars?  Or are they a software company that can easily make money?  STOP COMPARING THE TWO',None
78542398,FB,2017-03-28,2017-03-28T12:04:23Z,b'$FB going after Snapchat with new camera',Bullish
78542413,TSLA,2017-03-28,2017-03-28T12:04:32Z,b'Financings $TCON $PRVM $EVH $INAP $CYRX $AEM $RADA $IAV $AVEO $STOR $ATH News $TSLA 5% stake taken by TENCENT $TSRO gets FDA approval',None
78542439,AAPL,2017-03-28,2017-03-28T12:05:02Z,b'$AAPL Wow# informative but you left out the reason WHY they released a RED phone.  Knowledge is power.....',None
78542506,FB,2017-03-28,2017-03-28T12:06:19Z,b'$SNAP $FB Facebook launching new camera featuring FRAMES# MASKS# VIDEO ????',Bearish
78542554,FB,2017-03-28,2017-03-28T12:06:57Z,b'$SNAP watch snap sue $fb. They waiting for the right moment',None
78542583,AAPL,2017-03-28,2017-03-28T12:07:15Z,b'$AAPL Apple&#39;s partnership with (RED) involves highlighting the AIDS fundraising campaign with red-themed designs for products and apps.',None
78542588,FB,2017-03-28,2017-03-28T12:07:22Z,b'$FB if it goes down I add .if it goes up I add!! Hoping and waiting for lower prices is futile for me usually.',Bullish
78542605,TSLA,2017-03-28,2017-03-28T12:07:32Z,b'Right now on #PreMarket Prep we&#39;re talking $TSLA# $CARA# $TSRO# and other morning movers# plus @racernic at 8:35. http://bit.ly/13QlghE',None
78542629,TSLA,2017-03-28,2017-03-28T12:07:50Z,b'$TSLA delusional people on this board. Enjoy your microchip brain while sitting in self drive car on mars',Bearish
78542695,TSLA,2017-03-28,2017-03-28T12:08:40Z,b'Tesla Is Going Big With the Model 3 - Bloomberg $tsla ( it&#39;s so big ) http://www.bloomberg.com/news/articles/2017-03-27/tesla-model-3-ramp-up-aims-to-crush-bmw-and-mercedes',None
